order_id,customer_id,order_datetime
18976746,10,2024-02-02T22:56:03.168560
19188364,13,2024-02-02T05:47:05.252451
19246562,19,2024-02-02T04:16:29.363796
19444556,22,2024-02-02T00:22:56.122705
19649824,13,2024-02-02T08:13:46.435158
19845661,22,2024-02-02T20:56:24.362804
20127539,5,2024-02-02T15:00:29.689183
20253005,28,2024-02-02T03:00:10.731629
20725053,25,2024-02-02T02:59:51.810394
20939447,10,2024-02-02T16:42:53.920507
21150626,23,2024-02-02T13:33:48.707785
21300132,28,2024-02-02T19:35:29.758420
21650077,21,2024-02-02T13:24:37.744547
21872220,13,2024-02-02T10:17:19.994080
22371984,10,2024-02-02T18:20:56.866232
22436889,11,2024-02-02T18:22:08.783689
23211311,4,2024-02-02T07:20:50.379795
23803609,11,2024-02-02T07:28:57.136820
24057443,25,2024-02-02T00:06:31.474908
24955190,14,2024-02-02T20:35:03.089446
24994578,12,2024-02-02T03:55:01.705260
25194067,2,2024-02-02T05:59:14.569434
25658457,15,2024-02-02T02:06:56.819223
25670397,11,2024-02-02T11:03:42.180727
25905856,8,2024-02-02T02:28:06.335324
26129020,21,2024-02-02T00:33:41.521429
26317133,4,2024-02-02T14:01:32.931329
27033377,16,2024-02-02T11:25:30.917215
27262590,12,2024-02-02T01:48:53.845129
29650508,18,2024-02-02T23:22:18.418796
29880043,24,2024-02-02T07:11:00.974389
29949215,6,2024-02-02T01:56:11.187775
30026341,20,2024-02-02T08:15:34.679867
30297273,9,2024-02-02T13:29:59.833036
30332391,11,2024-02-02T03:34:30.005506
30505235,15,2024-02-02T00:06:49.093923
31618334,5,2024-02-02T13:36:40.517699
31977156,7,2024-02-02T09:22:34.348348
33183196,17,2024-02-02T20:56:15.876046
33361573,19,2024-02-02T16:41:12.923819
33677545,26,2024-02-02T00:11:08.393700
34247719,29,2024-02-02T06:27:41.313521
34406950,26,2024-02-02T21:52:42.882952
34415060,1,2024-02-02T00:54:55.458892
35417594,28,2024-02-02T04:19:30.574355
35953720,10,2024-02-02T08:35:32.220515
37129976,5,2024-02-02T06:14:00.636920
37303667,22,2024-02-02T11:56:16.938863
37492975,3,2024-02-02T02:10:12.594538
38177172,13,2024-02-02T23:08:54.137721
38695140,12,2024-02-02T09:20:23.661944
39113025,17,2024-02-02T01:59:52.890850
39133504,20,2024-02-02T14:30:12.005358
39378061,26,2024-02-02T17:17:18.060419
39524816,4,2024-02-02T08:05:41.402346
39526029,14,2024-02-02T00:43:09.990200
40043254,15,2024-02-02T11:30:36.208939
40171655,25,2024-02-02T08:11:10.599281
40317923,19,2024-02-02T22:56:49.842640
40788108,22,2024-02-02T16:26:15.308627
40827128,26,2024-02-02T23:55:31.674868
40904964,16,2024-02-02T20:20:20.342509
41104907,12,2024-02-02T02:41:59.463643
41164684,9,2024-02-02T01:09:25.120796
41265114,12,2024-02-02T06:33:51.872947
41915982,30,2024-02-02T05:42:44.675734
42519706,19,2024-02-02T09:38:51.577447
42845455,11,2024-02-02T08:28:08.739343
43722450,27,2024-02-02T04:43:11.349526
44389963,22,2024-02-02T22:31:16.981526
44469602,5,2024-02-02T23:11:30.135052
44534112,30,2024-02-02T18:17:45.532732
44905012,28,2024-02-02T14:13:14.295410
45037832,28,2024-02-02T08:49:22.498703
45164139,25,2024-02-02T11:17:10.736423
45680420,29,2024-02-02T20:26:10.746353
45757344,5,2024-02-02T21:37:39.212176
45928538,17,2024-02-02T01:07:01.050994
46561828,24,2024-02-02T21:25:42.304827
46694616,10,2024-02-02T08:48:05.221593
46972342,29,2024-02-02T12:04:50.986116
46975300,5,2024-02-02T14:52:29.820290
47019921,19,2024-02-02T20:47:01.733725
47412987,21,2024-02-02T22:24:18.178404
47520612,20,2024-02-02T23:33:16.960132
47834080,23,2024-02-02T07:39:52.377145
47842299,18,2024-02-02T00:12:07.993797
48594714,4,2024-02-02T12:12:11.164925
48622688,16,2024-02-02T18:25:52.567711
48632510,27,2024-02-02T17:48:00.795743
49069756,7,2024-02-02T15:12:16.806478
49205129,9,2024-02-02T09:09:48.969584
49276680,20,2024-02-02T09:30:06.807730
49490452,1,2024-02-02T16:00:28.109204
49975044,18,2024-02-02T05:22:26.752375
49986470,4,2024-02-02T01:33:38.357662
50873883,11,2024-02-02T22:01:33.529892
51510349,24,2024-02-02T14:16:29.828038
51562923,21,2024-02-02T00:47:30.602258
52005504,26,2024-02-02T16:04:38.564218
52079993,23,2024-02-02T07:32:43.128201
52662510,20,2024-02-02T04:37:24.673310
52769767,22,2024-02-02T15:46:54.553494
53019136,6,2024-02-02T21:32:24.842552
53023434,16,2024-02-02T02:03:20.616545
53656833,16,2024-02-02T23:07:54.399393
53713620,23,2024-02-02T00:33:57.193155
53963458,24,2024-02-02T16:32:00.212551
54041407,4,2024-02-02T20:18:51.320645
54144819,4,2024-02-02T18:58:53.526730
55577210,8,2024-02-02T06:40:30.885705
55869162,27,2024-02-02T12:15:15.117528
56002638,21,2024-02-02T11:56:45.447865
56027913,6,2024-02-02T07:26:40.702119
56756310,22,2024-02-02T03:55:15.602094
56809687,25,2024-02-02T10:44:45.679515
57134667,25,2024-02-02T09:11:31.749226
57256319,14,2024-02-02T06:18:40.240990
58808306,22,2024-02-02T08:38:02.220206
58910578,11,2024-02-02T16:19:10.497094
59428845,9,2024-02-02T01:20:37.240630
59455634,10,2024-02-02T05:48:44.152441
60367188,24,2024-02-02T07:56:43.800777
60613637,17,2024-02-02T18:28:42.524182
61043665,27,2024-02-02T22:04:10.520888
61166703,22,2024-02-02T04:33:15.686367
61232898,17,2024-02-02T13:51:45.158537
61381647,6,2024-02-02T11:41:30.362978
62241003,14,2024-02-02T01:59:22.373834
62307594,12,2024-02-02T02:07:27.825669
62467898,26,2024-02-02T17:19:50.446700
63254470,3,2024-02-02T04:06:29.335518
63341427,28,2024-02-02T09:46:02.840686
63889896,14,2024-02-02T17:27:36.149804
64429138,13,2024-02-02T09:50:13.143471
64551300,11,2024-02-02T03:20:37.040272
64847005,10,2024-02-02T05:54:34.418978
64932561,20,2024-02-02T07:38:44.876359
65263823,8,2024-02-02T07:13:15.476631
65724419,17,2024-02-02T20:10:06.723682
66147849,1,2024-02-02T19:12:44.566167
66583967,4,2024-02-02T14:40:22.533440
66587784,10,2024-02-02T04:25:56.464975
67304700,25,2024-02-02T07:59:50.069745
67412167,14,2024-02-02T13:26:35.933526
67917158,21,2024-02-02T18:41:37.927859
68035004,16,2024-02-02T07:36:37.119467
68038227,26,2024-02-02T17:57:18.605442
68044915,9,2024-02-02T06:32:50.162361
68436480,23,2024-02-02T03:41:40.805343
68506952,25,2024-02-02T10:23:49.411823
68590372,16,2024-02-02T19:02:04.294926
68995672,24,2024-02-02T21:31:04.412283
69205203,24,2024-02-02T12:39:43.938328
69702297,29,2024-02-02T16:30:47.386816
69979197,27,2024-02-02T02:42:36.933846
70085895,21,2024-02-02T16:09:08.302232
70266789,20,2024-02-02T05:34:32.287785
71511816,23,2024-02-02T16:38:17.244991
71803262,24,2024-02-02T10:46:01.361041
71848321,19,2024-02-02T08:09:57.757376
72226724,29,2024-02-02T11:58:08.319187
72457044,29,2024-02-02T21:25:18.257407
72501427,25,2024-02-02T01:38:14.844502
72598734,9,2024-02-02T09:30:10.267710
72861847,26,2024-02-02T12:37:43.001115
73293183,10,2024-02-02T13:55:27.425014
73515093,2,2024-02-02T06:27:25.359381
73535667,11,2024-02-02T23:47:47.738303
73852984,23,2024-02-02T07:32:48.689819
73937524,15,2024-02-02T22:52:43.973626
74707615,19,2024-02-02T18:45:58.281805
75425876,8,2024-02-02T04:49:18.104028
75703989,1,2024-02-02T02:46:41.017404
76279262,30,2024-02-02T16:52:55.540101
76481216,6,2024-02-02T16:30:14.956619
76808135,8,2024-02-02T21:18:20.787355
77112006,11,2024-02-02T11:06:25.522984
77348321,12,2024-02-02T08:57:29.763725
77526314,10,2024-02-02T07:18:11.975871
77766919,13,2024-02-02T13:17:43.151383
77772671,19,2024-02-02T05:09:00.392730
78036327,22,2024-02-02T21:41:54.116508
79041692,1,2024-02-02T09:33:49.912328
79667300,18,2024-02-02T15:33:26.811647
79841527,16,2024-02-02T00:45:29.171444
79892356,23,2024-02-02T14:21:31.119106
80498604,5,2024-02-02T14:01:05.545746
80787357,17,2024-02-02T13:40:46.663420
81004249,27,2024-02-02T17:38:18.023377
81035248,18,2024-02-02T19:13:45.356802
81152925,5,2024-02-02T06:19:06.575032
81597578,11,2024-02-02T09:50:58.648887
81999351,21,2024-02-02T04:05:29.488275
82052852,4,2024-02-02T14:58:08.337332
82167771,18,2024-02-02T01:09:44.040859
82810744,3,2024-02-02T05:03:22.580302
83323510,6,2024-02-02T11:27:13.048681
83608887,13,2024-02-02T09:20:02.834574
83630866,22,2024-02-02T04:08:01.450978
83806631,10,2024-02-02T11:22:15.116770
84490944,8,2024-02-02T20:40:47.551515
84542007,6,2024-02-02T07:15:55.792274
84975826,12,2024-02-02T02:53:36.988320
85173809,24,2024-02-02T19:38:20.307645
85287675,23,2024-02-02T17:21:59.287049
85646563,17,2024-02-02T14:22:19.899662
85666259,29,2024-02-02T23:48:16.814000
85826916,21,2024-02-02T07:06:52.029298
85905525,14,2024-02-02T06:40:27.037688
85935878,19,2024-02-02T16:21:33.526546
86058148,4,2024-02-02T10:28:53.964696
87047343,14,2024-02-02T16:46:50.206117
87130929,7,2024-02-02T05:21:02.676161
87219588,4,2024-02-02T11:05:57.082293
87634227,27,2024-02-02T07:11:48.048295
87707746,3,2024-02-02T04:30:52.441602
88004985,12,2024-02-02T06:31:36.027369
88793149,9,2024-02-02T09:40:20.534456
88893815,18,2024-02-02T17:37:13.876316
89784877,9,2024-02-02T16:12:47.340962
90548056,14,2024-02-02T11:36:42.464828
90851402,24,2024-02-02T18:16:42.011810
92020512,15,2024-02-02T06:10:14.090541
92195517,6,2024-02-02T23:02:57.552094
92291796,30,2024-02-02T01:04:25.168719
92900806,4,2024-02-02T01:31:04.426095
92916421,27,2024-02-02T20:12:30.055857
93028342,21,2024-02-02T17:03:23.643330
93141148,22,2024-02-02T00:59:44.910837
93872290,24,2024-02-02T02:14:06.838693
93984023,18,2024-02-02T23:24:35.141300
97337858,27,2024-02-02T03:12:53.143067
97989308,2,2024-02-02T12:23:51.279436
98174478,3,2024-02-02T21:37:41.783419
98795742,22,2024-02-02T08:55:10.279903
98831256,4,2024-02-02T06:37:42.646240
98883958,16,2024-02-02T04:26:42.495207
99074763,11,2024-02-02T18:06:17.652076
