order_id,customer_id,order_datetime
9537098,13,2024-02-10T18:56:01.062853
9599335,15,2024-02-10T01:47:42.247007
9894141,25,2024-02-10T22:20:12.838417
9903456,5,2024-02-10T18:13:40.648935
10145748,9,2024-02-10T03:59:11.776444
10202607,22,2024-02-10T12:25:33.624516
10341044,13,2024-02-10T07:32:39.585634
10390563,11,2024-02-10T06:25:29.691200
10492908,21,2024-02-10T09:15:05.111898
10764902,29,2024-02-10T04:45:02.801019
10797916,13,2024-02-10T05:19:06.711533
10990081,14,2024-02-10T09:56:09.040300
11118372,8,2024-02-10T18:32:44.285766
11278204,5,2024-02-10T09:41:27.756303
11352885,15,2024-02-10T14:04:38.307632
11388288,7,2024-02-10T00:55:02.645219
11440592,9,2024-02-10T17:44:01.463447
11643306,3,2024-02-10T20:49:44.687643
11768687,17,2024-02-10T02:25:35.777510
11833641,4,2024-02-10T00:06:57.604321
12157198,28,2024-02-10T22:26:02.728071
12248244,2,2024-02-10T06:14:23.571047
12274198,20,2024-02-10T01:48:14.600749
12445075,2,2024-02-10T01:52:37.782228
12445738,13,2024-02-10T03:46:38.567435
12541501,5,2024-02-10T06:30:29.772648
12679113,24,2024-02-10T17:01:06.007471
12694631,3,2024-02-10T06:53:21.991851
12803885,23,2024-02-10T03:57:21.425091
12921607,15,2024-02-10T17:27:28.656692
13091365,16,2024-02-10T19:20:15.737802
13093369,1,2024-02-10T02:33:32.667085
13124359,29,2024-02-10T00:27:14.710606
13158676,29,2024-02-10T09:11:59.301713
13183431,13,2024-02-10T04:21:54.305857
13200489,29,2024-02-10T15:09:31.225906
13337074,16,2024-02-10T09:44:49.307652
13376434,24,2024-02-10T09:05:02.030233
13703184,14,2024-02-10T00:34:18.470515
13710092,1,2024-02-10T09:06:06.251066
14108107,4,2024-02-10T17:11:53.997791
14244981,10,2024-02-10T15:18:11.561979
14287590,29,2024-02-10T18:15:33.168970
14560420,27,2024-02-10T06:09:02.904560
14767172,30,2024-02-10T20:02:50.513378
14897812,26,2024-02-10T18:46:05.055529
15050046,17,2024-02-10T02:54:39.021282
15179161,5,2024-02-10T08:09:35.567088
15466584,6,2024-02-10T15:48:09.552132
15504835,19,2024-02-10T14:09:11.269465
15685474,5,2024-02-10T14:34:29.940495
15791769,6,2024-02-10T12:46:06.020251
15892792,5,2024-02-10T00:13:24.622705
15897974,10,2024-02-10T21:13:05.143391
16023643,23,2024-02-10T22:38:04.449027
16219064,4,2024-02-10T21:47:53.419044
16265496,28,2024-02-10T12:06:45.124885
16443197,22,2024-02-10T07:09:44.825195
16552142,19,2024-02-10T03:53:40.660083
16610338,4,2024-02-10T00:18:57.288196
16671614,15,2024-02-10T18:26:17.668793
16710781,1,2024-02-10T10:49:00.088602
16715356,14,2024-02-10T05:11:14.767742
16720636,22,2024-02-10T10:16:53.836803
16796229,18,2024-02-10T16:47:21.909895
16853978,11,2024-02-10T00:28:05.750419
16869554,4,2024-02-10T10:37:01.387678
16951044,5,2024-02-10T08:00:18.011595
16976589,9,2024-02-10T15:20:16.772852
17019954,25,2024-02-10T21:28:15.181816
17021694,24,2024-02-10T00:19:38.767851
17248804,8,2024-02-10T14:02:00.899428
17376547,15,2024-02-10T16:12:31.811036
17579152,7,2024-02-10T10:40:46.967484
17894037,19,2024-02-10T04:47:32.358871
17982793,24,2024-02-10T00:46:50.401443
18009566,4,2024-02-10T10:51:37.350572
18029576,2,2024-02-10T00:58:07.682797
18160418,20,2024-02-10T02:48:06.655213
18171314,22,2024-02-10T16:33:25.076169
18216461,18,2024-02-10T19:24:10.477011
18239312,5,2024-02-10T05:40:50.181822
18305154,17,2024-02-10T13:43:16.583208
18335414,14,2024-02-10T01:01:11.914126
18351960,27,2024-02-10T10:37:39.977955
18447106,4,2024-02-10T13:33:13.691878
18787120,19,2024-02-10T15:26:58.085522
19157199,24,2024-02-10T03:11:04.467611
19164143,25,2024-02-10T06:28:47.409238
19217825,24,2024-02-10T02:22:18.739553
19227053,16,2024-02-10T00:11:29.738459
19310643,1,2024-02-10T15:08:22.041128
19392480,17,2024-02-10T06:54:23.164875
19573955,5,2024-02-10T01:34:14.547336
19574371,14,2024-02-10T01:03:42.641789
19580873,21,2024-02-10T21:28:02.183361
19614434,19,2024-02-10T05:41:48.005402
19750906,16,2024-02-10T22:05:55.101213
19838249,22,2024-02-10T19:30:42.746031
19926094,22,2024-02-10T01:07:46.608794
20026645,21,2024-02-10T17:39:11.319819
20030911,24,2024-02-10T22:17:17.000279
20067268,20,2024-02-10T06:40:05.234539
20158656,7,2024-02-10T06:03:25.402552
20235053,16,2024-02-10T13:18:11.227862
20343815,20,2024-02-10T06:36:04.037958
20444951,11,2024-02-10T11:36:58.578850
20505727,14,2024-02-10T07:34:15.475875
20585251,1,2024-02-10T21:28:54.880707
20770954,24,2024-02-10T19:34:00.603519
20913745,3,2024-02-10T14:03:21.410579
21008520,16,2024-02-10T04:34:54.766400
21038860,14,2024-02-10T06:48:01.378519
21278063,18,2024-02-10T23:29:01.329387
21328677,15,2024-02-10T03:22:02.451932
21377333,11,2024-02-10T07:05:18.013104
21548456,26,2024-02-10T08:45:31.885949
21741416,6,2024-02-10T15:27:55.861183
21941267,8,2024-02-10T08:25:49.286887
21993623,29,2024-02-10T06:58:20.121198
22008828,25,2024-02-10T01:33:15.966331
22367805,20,2024-02-10T02:46:37.792367
22444947,15,2024-02-10T03:23:25.402861
22450853,8,2024-02-10T19:08:25.380883
22467616,7,2024-02-10T14:11:42.235771
22553814,29,2024-02-10T16:46:05.637247
22697424,1,2024-02-10T03:09:20.389572
22807272,23,2024-02-10T11:00:38.427977
23231139,10,2024-02-10T03:05:08.602290
23272107,16,2024-02-10T10:31:05.614828
23414424,19,2024-02-10T02:57:23.667506
23497021,26,2024-02-10T04:46:27.602061
23519131,26,2024-02-10T01:55:33.380881
23652431,11,2024-02-10T13:33:28.304300
23654836,22,2024-02-10T10:03:16.009504
23695641,19,2024-02-10T18:12:54.309331
23759663,25,2024-02-10T03:12:37.975795
23774962,7,2024-02-10T20:50:32.119479
23812605,28,2024-02-10T01:27:49.159463
23888871,20,2024-02-10T10:33:00.142769
24021688,1,2024-02-10T20:07:07.971777
24174495,8,2024-02-10T08:18:54.445913
24249345,11,2024-02-10T15:14:26.919176
24292462,21,2024-02-10T04:28:00.925099
24310370,24,2024-02-10T15:51:38.080490
24355769,9,2024-02-10T07:10:13.873493
24441981,2,2024-02-10T10:12:41.930839
24496922,22,2024-02-10T03:18:41.763619
24505256,14,2024-02-10T21:17:40.730514
24525190,24,2024-02-10T03:54:07.922004
24540212,4,2024-02-10T00:49:55.788389
24807245,12,2024-02-10T18:31:08.596871
24944053,1,2024-02-10T12:25:33.206636
24984710,26,2024-02-10T19:43:42.455482
25161110,20,2024-02-10T23:03:29.458501
25366836,1,2024-02-10T08:40:44.534234
25387266,8,2024-02-10T06:20:19.972632
25435159,19,2024-02-10T05:01:06.202014
25535552,4,2024-02-10T05:36:37.631813
25974547,23,2024-02-10T13:42:13.938412
25986304,26,2024-02-10T21:14:26.668859
26151367,20,2024-02-10T02:35:34.206238
26402533,5,2024-02-10T04:10:34.282654
26524511,10,2024-02-10T23:59:33.140244
26560157,29,2024-02-10T07:54:23.548518
26673092,20,2024-02-10T08:30:45.306675
26684998,30,2024-02-10T08:47:04.054868
26690968,25,2024-02-10T22:23:57.838333
26741799,5,2024-02-10T15:04:57.838590
26848168,21,2024-02-10T20:52:25.363997
26964707,24,2024-02-10T00:06:47.442417
26995352,6,2024-02-10T14:19:51.247764
27046097,13,2024-02-10T07:05:35.254706
27260513,11,2024-02-10T18:51:22.352439
27275094,2,2024-02-10T23:22:10.564905
27671858,28,2024-02-10T18:00:27.390668
27766438,7,2024-02-10T09:31:12.584530
27881060,24,2024-02-10T13:50:10.363723
27884454,6,2024-02-10T10:14:46.168811
27908795,29,2024-02-10T03:28:20.052223
27917719,27,2024-02-10T00:41:46.350162
27927464,30,2024-02-10T03:19:12.854518
27963911,29,2024-02-10T16:21:51.484745
28137628,15,2024-02-10T08:54:20.742913
28147859,5,2024-02-10T08:34:54.816311
28273365,26,2024-02-10T07:56:47.549114
28412979,13,2024-02-10T02:33:29.638115
28546370,16,2024-02-10T07:07:30.170983
28650583,19,2024-02-10T01:12:30.619973
28759417,19,2024-02-10T13:01:15.352205
28805394,21,2024-02-10T03:16:10.545018
28959131,6,2024-02-10T03:46:32.573146
29059660,29,2024-02-10T19:56:52.130504
29143750,28,2024-02-10T16:45:19.453923
29155211,17,2024-02-10T02:35:20.377784
29172964,19,2024-02-10T13:31:47.967494
29220570,2,2024-02-10T07:08:13.003592
29359885,27,2024-02-10T23:03:35.119555
29381555,14,2024-02-10T02:01:12.787334
29449002,14,2024-02-10T01:56:28.987028
29451535,4,2024-02-10T02:07:42.880856
29488090,23,2024-02-10T13:20:38.617449
29528197,17,2024-02-10T13:55:32.067933
29552554,9,2024-02-10T11:02:29.169782
29558855,13,2024-02-10T10:08:15.200690
29589946,11,2024-02-10T10:22:11.014636
29670538,19,2024-02-10T16:02:25.624372
29764678,17,2024-02-10T09:47:28.277917
29792340,26,2024-02-10T08:54:45.792676
29904014,15,2024-02-10T21:35:55.213717
29963257,10,2024-02-10T21:58:28.016863
29987585,24,2024-02-10T05:47:36.768008
30053835,5,2024-02-10T03:41:52.050150
30256333,7,2024-02-10T09:03:30.104003
30625104,28,2024-02-10T07:08:41.510436
30743199,3,2024-02-10T19:15:35.222668
30781682,6,2024-02-10T21:01:10.072751
30848922,6,2024-02-10T09:24:18.421716
30874648,2,2024-02-10T11:24:29.366374
31362645,2,2024-02-10T04:50:07.869489
31366828,18,2024-02-10T02:54:06.214222
31367361,25,2024-02-10T21:28:00.939408
31382585,22,2024-02-10T12:41:00.489227
31584925,30,2024-02-10T01:02:58.639060
31637255,18,2024-02-10T15:08:48.300880
31681890,18,2024-02-10T22:40:47.284632
31806205,21,2024-02-10T14:46:52.877550
31832626,21,2024-02-10T03:58:39.214682
31910892,19,2024-02-10T05:28:49.127433
32193250,3,2024-02-10T20:08:42.887063
32574676,15,2024-02-10T11:00:45.327788
32623854,1,2024-02-10T23:30:27.901861
32670815,6,2024-02-10T21:53:57.783443
32715962,19,2024-02-10T19:12:54.427310
32769010,1,2024-02-10T02:54:57.983850
32878488,27,2024-02-10T01:19:38.852190
33009715,1,2024-02-10T08:22:59.985788
33127184,14,2024-02-10T15:13:53.844399
33139193,11,2024-02-10T09:50:12.870261
33166582,7,2024-02-10T01:14:56.937199
33213945,16,2024-02-10T17:34:44.744370
33281431,22,2024-02-10T21:45:16.817021
33389669,4,2024-02-10T17:16:08.205526
33420875,30,2024-02-10T07:41:13.956330
33450714,19,2024-02-10T07:18:50.025206
33470020,16,2024-02-10T22:00:48.551134
33669691,25,2024-02-10T12:40:47.073949
33738522,16,2024-02-10T02:26:41.450111
33811627,12,2024-02-10T14:31:24.041859
33950242,6,2024-02-10T19:00:40.239011
34136886,7,2024-02-10T01:46:23.071169
34266236,29,2024-02-10T13:55:26.517221
34311661,22,2024-02-10T01:55:13.678461
34452474,19,2024-02-10T09:24:01.239177
34514732,3,2024-02-10T22:26:05.347572
34616343,4,2024-02-10T01:28:29.671020
35210547,1,2024-02-10T15:39:30.738685
35211369,30,2024-02-10T23:28:57.007969
35321793,22,2024-02-10T05:21:14.371383
35415665,2,2024-02-10T11:43:53.042924
35459348,28,2024-02-10T16:13:02.092487
35475241,9,2024-02-10T20:59:55.766232
35643299,18,2024-02-10T05:41:59.889663
35649995,13,2024-02-10T16:32:36.899214
35678920,22,2024-02-10T10:04:20.613911
35718745,17,2024-02-10T13:26:16.368792
36100701,1,2024-02-10T04:13:20.793980
36310189,8,2024-02-10T16:24:44.435776
36671794,7,2024-02-10T08:43:27.611100
36955311,3,2024-02-10T21:37:25.205522
37168174,6,2024-02-10T02:25:29.197733
37315060,15,2024-02-10T11:17:21.206438
37400510,18,2024-02-10T08:03:48.744556
37425534,2,2024-02-10T06:30:15.092811
37425719,21,2024-02-10T13:49:09.705086
37437222,7,2024-02-10T21:22:20.167039
37586107,28,2024-02-10T00:34:52.266943
37642904,28,2024-02-10T22:48:38.328322
37670743,12,2024-02-10T03:14:27.843581
37819681,1,2024-02-10T10:44:17.855443
37857925,16,2024-02-10T06:26:45.962178
37902150,2,2024-02-10T17:16:56.324538
37918591,11,2024-02-10T12:31:12.726516
37943623,3,2024-02-10T15:46:42.643351
37946132,5,2024-02-10T13:44:43.600218
37976309,18,2024-02-10T04:43:28.841322
38077020,12,2024-02-10T04:50:53.710258
38129308,28,2024-02-10T07:15:31.120585
38174979,22,2024-02-10T11:55:11.999297
38295577,7,2024-02-10T11:28:32.701998
38303449,9,2024-02-10T09:01:35.743843
38410101,14,2024-02-10T09:56:38.822388
38498934,9,2024-02-10T14:11:46.679846
38511376,15,2024-02-10T20:43:25.799163
38643745,9,2024-02-10T23:27:19.100898
38673070,5,2024-02-10T23:00:29.139416
38706619,15,2024-02-10T23:22:02.884648
38877601,9,2024-02-10T10:19:44.903312
38915282,8,2024-02-10T05:14:00.199696
39031029,5,2024-02-10T05:05:01.058324
39077247,27,2024-02-10T18:34:04.428996
39086374,28,2024-02-10T03:16:28.140551
39181434,28,2024-02-10T05:44:05.591665
39561805,17,2024-02-10T23:08:07.462924
39572753,6,2024-02-10T00:09:27.779521
39670414,2,2024-02-10T08:29:43.555827
39745252,4,2024-02-10T12:02:20.446864
39836463,28,2024-02-10T15:01:43.312439
39935193,29,2024-02-10T17:58:59.399696
40102218,29,2024-02-10T15:58:09.931137
40350655,10,2024-02-10T18:11:05.724447
40392641,7,2024-02-10T07:13:20.536958
40980501,29,2024-02-10T21:37:43.596827
41098800,13,2024-02-10T05:20:43.127166
41149757,30,2024-02-10T19:20:30.145157
41189796,11,2024-02-10T20:42:10.477663
41361547,14,2024-02-10T21:41:20.684718
41369606,3,2024-02-10T00:56:49.648574
41499955,29,2024-02-10T11:33:09.158583
41552460,8,2024-02-10T14:10:53.567070
41819682,9,2024-02-10T00:11:56.249511
41835458,4,2024-02-10T14:56:39.883131
41940803,30,2024-02-10T17:20:06.243859
41957702,28,2024-02-10T05:01:11.213130
42008800,10,2024-02-10T23:56:48.572637
42031563,15,2024-02-10T22:34:44.136598
42193549,26,2024-02-10T11:54:29.634692
42255707,8,2024-02-10T16:31:06.297100
42319977,27,2024-02-10T20:03:53.797379
42626199,23,2024-02-10T14:44:07.888240
42926196,9,2024-02-10T14:33:51.266142
42936622,22,2024-02-10T08:27:33.024169
43019896,15,2024-02-10T05:04:38.529601
43288026,11,2024-02-10T15:03:31.116319
43344139,30,2024-02-10T01:35:02.433248
43619996,25,2024-02-10T16:18:20.236332
43732502,8,2024-02-10T23:29:51.792486
43795784,20,2024-02-10T08:31:38.514609
43878638,27,2024-02-10T23:53:34.215413
43964970,7,2024-02-10T15:21:07.742677
44018756,22,2024-02-10T03:03:58.674048
44073732,14,2024-02-10T10:00:45.995923
44080292,15,2024-02-10T18:13:42.333946
44172565,28,2024-02-10T19:38:08.291727
44230410,23,2024-02-10T23:20:42.140290
44384525,4,2024-02-10T15:20:09.103768
44453184,19,2024-02-10T12:45:01.209503
45044132,19,2024-02-10T14:03:50.309199
45188965,9,2024-02-10T15:34:24.072411
45205854,2,2024-02-10T19:01:26.794485
45225912,3,2024-02-10T12:53:55.722352
45310276,27,2024-02-10T13:53:20.574689
45433614,20,2024-02-10T09:15:30.534997
45566865,17,2024-02-10T08:06:16.691882
45569418,17,2024-02-10T06:34:21.135628
45629932,22,2024-02-10T21:56:44.543389
45792522,27,2024-02-10T05:43:59.486719
45927380,18,2024-02-10T21:47:53.844708
45992866,11,2024-02-10T06:07:55.146338
46047035,3,2024-02-10T12:13:58.468170
46154987,8,2024-02-10T08:17:49.689846
46224800,20,2024-02-10T09:45:03.560766
46230702,18,2024-02-10T22:05:57.156914
46327284,1,2024-02-10T23:27:48.704215
46374196,29,2024-02-10T04:26:04.299502
46557192,22,2024-02-10T01:18:06.209337
46566181,23,2024-02-10T17:56:35.541707
46810331,11,2024-02-10T17:48:45.334482
46829109,24,2024-02-10T11:49:45.729844
46950484,24,2024-02-10T07:21:10.154818
47016023,1,2024-02-10T12:12:44.042472
47080121,18,2024-02-10T21:40:09.638908
47115092,14,2024-02-10T10:14:41.417620
47119355,17,2024-02-10T08:22:07.457555
47131135,19,2024-02-10T03:52:44.062559
47214210,28,2024-02-10T17:55:34.854046
47232145,20,2024-02-10T19:22:33.878769
47283395,3,2024-02-10T00:03:44.850783
47575994,3,2024-02-10T11:36:48.646038
47652783,26,2024-02-10T04:10:05.596921
47677027,14,2024-02-10T19:52:04.021729
47746635,27,2024-02-10T10:13:32.898141
47926848,2,2024-02-10T12:29:25.588549
48062741,2,2024-02-10T03:13:39.198666
48099200,3,2024-02-10T00:09:51.301452
48129876,10,2024-02-10T06:25:17.489526
48276157,27,2024-02-10T05:56:22.979422
48386724,2,2024-02-10T13:33:32.341505
48464533,3,2024-02-10T04:28:02.524190
48592617,19,2024-02-10T09:19:39.218472
48651806,29,2024-02-10T04:19:57.123522
48940883,11,2024-02-10T03:07:28.359003
48989548,4,2024-02-10T17:16:16.447455
49031831,29,2024-02-10T16:27:34.439788
49090880,14,2024-02-10T23:04:19.634262
49252592,19,2024-02-10T19:22:53.207038
49615685,2,2024-02-10T06:22:33.348272
49709017,15,2024-02-10T15:46:54.403391
49724269,9,2024-02-10T09:45:04.711252
49938233,12,2024-02-10T19:31:17.896734
50122711,17,2024-02-10T08:11:22.497669
50158032,2,2024-02-10T02:23:48.753578
50344820,29,2024-02-10T01:10:05.706941
50387609,10,2024-02-10T07:49:47.432748
50428175,5,2024-02-10T06:53:49.143344
50502537,21,2024-02-10T00:30:55.892136
50538323,13,2024-02-10T14:46:56.739090
51005923,20,2024-02-10T07:09:57.955001
51196545,30,2024-02-10T19:33:50.145054
51237289,21,2024-02-10T07:31:27.891201
51267382,19,2024-02-10T23:32:47.052517
51421008,12,2024-02-10T16:21:21.274393
51554463,29,2024-02-10T22:23:50.056391
51810970,27,2024-02-10T14:11:04.733277
51859392,22,2024-02-10T21:48:12.780848
52377431,25,2024-02-10T09:51:32.897526
52401026,11,2024-02-10T15:44:22.467910
52425250,9,2024-02-10T12:10:06.839058
52567295,14,2024-02-10T02:18:53.773052
52727615,11,2024-02-10T16:57:33.272556
52783341,13,2024-02-10T21:00:19.818296
52920921,21,2024-02-10T05:31:45.398053
53015438,1,2024-02-10T04:11:15.225400
53160569,26,2024-02-10T13:52:45.480640
53165516,24,2024-02-10T21:17:27.608727
53199026,20,2024-02-10T23:00:02.391502
53207255,26,2024-02-10T19:15:55.446740
53259793,28,2024-02-10T08:54:43.014222
53325844,20,2024-02-10T07:02:05.113513
53381295,21,2024-02-10T22:34:06.986742
53534725,27,2024-02-10T11:07:32.924188
53578929,6,2024-02-10T21:57:56.709656
53671777,14,2024-02-10T05:25:22.854252
53752703,18,2024-02-10T23:56:33.781366
53850801,28,2024-02-10T21:02:11.219647
54073020,4,2024-02-10T09:49:33.463027
54182022,20,2024-02-10T12:26:38.129744
54192817,20,2024-02-10T10:01:14.103909
54200569,14,2024-02-10T12:14:25.084907
54274668,12,2024-02-10T20:46:50.614854
54371144,20,2024-02-10T23:54:48.760375
54520107,19,2024-02-10T09:32:24.510609
54575259,24,2024-02-10T06:21:19.146301
54713688,25,2024-02-10T11:30:28.707645
54787849,5,2024-02-10T23:19:19.713200
54815669,13,2024-02-10T19:28:21.553423
54884961,29,2024-02-10T18:43:44.229548
54977314,23,2024-02-10T07:13:20.481907
55079699,26,2024-02-10T06:47:09.602096
55224905,21,2024-02-10T09:05:13.386095
55340135,16,2024-02-10T10:59:52.143543
55494321,22,2024-02-10T03:38:22.143834
55638430,2,2024-02-10T20:31:24.623824
55659433,23,2024-02-10T15:44:46.005027
55736242,27,2024-02-10T17:57:55.488059
55749159,3,2024-02-10T21:30:05.067904
55769942,6,2024-02-10T23:55:58.255050
55785970,8,2024-02-10T07:14:05.956294
55976213,25,2024-02-10T10:07:27.220745
56199666,16,2024-02-10T17:06:44.389983
56247138,24,2024-02-10T06:19:41.922512
56360819,27,2024-02-10T15:32:12.201438
56419372,12,2024-02-10T01:28:02.445670
56530440,23,2024-02-10T00:36:30.688192
56604612,19,2024-02-10T04:56:42.642444
56766743,15,2024-02-10T19:22:05.503632
56773772,14,2024-02-10T06:01:24.037524
56829004,12,2024-02-10T03:57:29.014854
56888727,8,2024-02-10T06:26:00.798364
57005136,1,2024-02-10T02:58:26.316170
57087900,16,2024-02-10T01:25:03.881877
57225123,29,2024-02-10T13:23:51.046154
57270089,30,2024-02-10T02:29:38.760845
57321775,24,2024-02-10T16:20:33.595353
57476169,13,2024-02-10T11:13:33.892763
57493749,27,2024-02-10T12:02:23.339679
57584247,27,2024-02-10T04:26:32.180286
57593765,16,2024-02-10T06:31:17.015982
57773851,21,2024-02-10T21:50:59.829656
57922345,4,2024-02-10T07:37:33.491369
58176287,5,2024-02-10T08:40:43.880983
58265840,23,2024-02-10T13:13:51.944865
58314234,16,2024-02-10T13:59:58.704268
58423058,3,2024-02-10T01:17:01.940951
58510659,7,2024-02-10T10:51:08.007074
58912020,24,2024-02-10T00:23:50.282942
58963363,12,2024-02-10T23:17:05.532607
59105643,17,2024-02-10T15:06:52.417583
59334721,7,2024-02-10T19:40:06.052624
59563971,18,2024-02-10T21:29:18.205803
59573517,20,2024-02-10T22:50:31.039130
59653556,25,2024-02-10T11:00:42.007432
59659720,17,2024-02-10T14:34:19.386261
59713582,11,2024-02-10T02:42:36.867504
59873658,23,2024-02-10T02:51:15.693096
59983389,3,2024-02-10T04:00:54.331659
60098824,20,2024-02-10T04:29:04.940349
60160495,25,2024-02-10T16:48:27.057011
60183899,26,2024-02-10T11:16:48.650307
60330936,17,2024-02-10T20:01:43.863316
60801319,7,2024-02-10T05:33:29.979791
60826858,20,2024-02-10T12:44:20.131496
60958002,29,2024-02-10T13:50:40.050765
60995774,2,2024-02-10T01:10:51.322054
60998941,1,2024-02-10T16:33:22.530629
61081155,21,2024-02-10T02:23:18.296607
61122049,8,2024-02-10T21:20:52.057445
61187001,28,2024-02-10T14:16:46.942894
61215106,26,2024-02-10T18:36:28.199952
61313338,9,2024-02-10T04:44:31.736946
61316928,11,2024-02-10T01:27:37.138235
61457779,17,2024-02-10T06:37:52.965915
61496698,2,2024-02-10T19:08:05.993879
61558013,6,2024-02-10T14:40:20.419728
61666234,15,2024-02-10T04:49:32.442046
61670617,17,2024-02-10T01:32:30.190912
61681732,8,2024-02-10T06:54:03.028473
61726926,22,2024-02-10T13:38:58.011754
61762606,14,2024-02-10T01:29:03.116413
61859820,14,2024-02-10T17:14:43.761752
61994267,10,2024-02-10T20:11:13.999749
62285894,14,2024-02-10T18:40:01.639798
62469326,29,2024-02-10T10:29:47.538281
62469700,28,2024-02-10T15:11:12.409037
62783530,4,2024-02-10T08:22:21.778882
62935371,9,2024-02-10T00:00:51.853092
62996748,27,2024-02-10T18:32:59.312926
63006965,2,2024-02-10T02:32:10.438644
63037059,22,2024-02-10T00:53:30.746000
63191388,6,2024-02-10T23:18:21.099098
63221251,10,2024-02-10T17:09:47.325679
63392284,30,2024-02-10T01:50:41.852097
63404311,27,2024-02-10T19:14:13.344256
63466057,28,2024-02-10T22:14:45.812852
63500632,25,2024-02-10T17:18:43.159891
63612113,24,2024-02-10T00:57:44.952372
63699550,4,2024-02-10T20:07:32.606584
63782813,15,2024-02-10T08:00:58.076615
63935935,27,2024-02-10T23:09:00.490193
64055813,17,2024-02-10T16:54:19.913585
64105089,21,2024-02-10T18:51:38.116246
64106265,3,2024-02-10T11:26:20.936339
64297264,10,2024-02-10T11:42:52.855351
64702449,9,2024-02-10T15:30:46.012805
64874978,26,2024-02-10T10:14:35.714913
