order_id,product_id,quantity,unit_price,line_total
7447272,22,1,1.50,1.50
7447272,35,4,9.07,36.28
7587456,26,5,6.39,31.95
7587456,33,5,1.03,5.15
7623061,35,5,9.07,45.35
7666567,4,3,3.62,10.86
7666567,6,2,7.30,14.60
7666567,7,5,5.78,28.90
7666567,15,4,5.26,21.04
7863149,8,2,5.13,10.26
7863149,25,3,4.99,14.97
7863149,26,4,6.39,25.56
7879352,3,4,6.79,27.16
7879352,17,1,8.12,8.12
7879352,18,3,6.95,20.85
7879352,23,5,9.05,45.25
7879352,26,1,6.39,6.39
8040047,19,2,1.65,3.30
8073151,3,2,6.79,13.58
8073151,31,1,3.36,3.36
8171644,14,2,6.94,13.88
8171644,20,1,1.77,1.77
8171644,21,2,3.42,6.84
8171644,25,4,4.99,19.96
8171644,28,4,6.81,27.24
8203065,20,4,1.77,7.08
8322043,6,4,7.30,29.20
8372817,30,1,1.32,1.32
8441467,2,5,8.50,42.50
8441467,25,1,4.99,4.99
8497388,12,2,0.60,1.20
8497388,13,4,1.21,4.84
8497388,27,1,3.98,3.98
8497388,36,4,1.84,7.36
8537262,7,2,5.78,11.56
8537262,8,2,5.13,10.26
8540798,4,2,3.62,7.24
8540798,11,1,5.99,5.99
8540798,18,2,6.95,13.90
8540798,21,3,3.42,10.26
8540798,22,3,1.50,4.50
8563670,14,4,6.94,27.76
8563670,36,5,1.84,9.20
8581152,19,4,1.65,6.60
8581152,24,2,5.32,10.64
8581152,30,4,1.32,5.28
8726069,8,4,5.13,20.52
8726069,32,5,0.99,4.95
8750193,13,2,1.21,2.42
8750193,24,5,5.32,26.60
8750193,27,1,3.98,3.98
8750193,28,5,6.81,34.05
8750193,31,4,3.36,13.44
8799918,17,2,8.12,16.24
8799918,20,1,1.77,1.77
8799918,26,3,6.39,19.17
8821069,26,3,6.39,19.17
8826154,6,2,7.30,14.60
8826154,9,4,0.84,3.36
8826154,34,2,3.99,7.98
8832374,5,4,0.79,3.16
8832374,11,1,5.99,5.99
8882149,35,5,9.07,45.35
8925403,1,5,3.26,16.30
8925403,10,4,7.64,30.56
8925403,19,3,1.65,4.95
8925403,36,2,1.84,3.68
8927182,4,2,3.62,7.24
8927182,12,5,0.60,3.00
8927182,21,5,3.42,17.10
8986957,2,4,8.50,34.00
8986957,19,2,1.65,3.30
8986957,21,3,3.42,10.26
8986957,36,3,1.84,5.52
9030377,2,1,8.50,8.50
9065461,9,1,0.84,0.84
9065461,26,2,6.39,12.78
9065461,34,3,3.99,11.97
9081061,24,3,5.32,15.96
9081061,36,4,1.84,7.36
9111954,4,2,3.62,7.24
9111954,25,4,4.99,19.96
9111954,27,3,3.98,11.94
9204937,16,5,8.33,41.65
9204937,26,5,6.39,31.95
9230250,16,1,8.33,8.33
9426887,7,5,5.78,28.90
9426887,18,5,6.95,34.75
9426887,34,3,3.99,11.97
9429599,1,2,3.26,6.52
9429599,14,3,6.94,20.82
9429599,29,5,3.84,19.20
9429599,36,5,1.84,9.20
9481270,11,5,5.99,29.95
9481270,30,4,1.32,5.28
9481270,32,1,0.99,0.99
9481270,35,3,9.07,27.21
9515766,1,5,3.26,16.30
9515766,32,5,0.99,4.95
9530571,8,3,5.13,15.39
9530571,11,2,5.99,11.98
9530571,27,2,3.98,7.96
9530571,33,4,1.03,4.12
9537865,5,3,0.79,2.37
9537865,20,4,1.77,7.08
9537865,23,1,9.05,9.05
9573280,7,5,5.78,28.90
9573280,35,4,9.07,36.28
9579701,11,3,5.99,17.97
9588205,12,4,0.60,2.40
9591445,16,5,8.33,41.65
9612758,22,2,1.50,3.00
9612758,36,2,1.84,3.68
9650549,12,1,0.60,0.60
9650549,15,5,5.26,26.30
9785162,10,2,7.64,15.28
9785162,13,1,1.21,1.21
9785162,15,5,5.26,26.30
9800246,12,4,0.60,2.40
9916951,19,1,1.65,1.65
9916951,22,1,1.50,1.50
9916951,35,4,9.07,36.28
9952965,3,2,6.79,13.58
9952965,31,5,3.36,16.80
10137798,9,4,0.84,3.36
10137798,19,5,1.65,8.25
10137798,24,4,5.32,21.28
10156961,9,2,0.84,1.68
10156961,11,5,5.99,29.95
10156961,14,1,6.94,6.94
10156961,25,5,4.99,24.95
10156961,35,5,9.07,45.35
10174552,8,1,5.13,5.13
10174552,10,3,7.64,22.92
10174552,22,5,1.50,7.50
10220546,35,1,9.07,9.07
10243008,5,5,0.79,3.95
10243008,11,2,5.99,11.98
10243008,12,1,0.60,0.60
10295775,17,5,8.12,40.60
10330144,12,3,0.60,1.80
10330144,24,3,5.32,15.96
10330144,30,2,1.32,2.64
10439272,27,5,3.98,19.90
10498523,14,5,6.94,34.70
10498523,29,1,3.84,3.84
10519256,1,3,3.26,9.78
10519256,7,4,5.78,23.12
10519256,16,2,8.33,16.66
10519256,25,1,4.99,4.99
10564560,35,1,9.07,9.07
10623530,4,5,3.62,18.10
10787113,7,5,5.78,28.90
10787113,9,5,0.84,4.20
10787113,21,3,3.42,10.26
10787113,33,1,1.03,1.03
11041150,3,3,6.79,20.37
11041150,8,3,5.13,15.39
11073661,8,4,5.13,20.52
11073661,33,5,1.03,5.15
11122474,4,1,3.62,3.62
11122474,6,5,7.30,36.50
11122474,21,1,3.42,3.42
11122474,26,4,6.39,25.56
11122474,36,4,1.84,7.36
11126624,16,1,8.33,8.33
11126624,23,1,9.05,9.05
11126624,24,4,5.32,21.28
11126624,26,4,6.39,25.56
11279365,13,1,1.21,1.21
11366961,2,5,8.50,42.50
11366961,17,5,8.12,40.60
11366961,22,5,1.50,7.50
11520978,9,3,0.84,2.52
11520978,17,4,8.12,32.48
11520978,19,4,1.65,6.60
11520978,25,2,4.99,9.98
11529454,1,5,3.26,16.30
11529454,15,5,5.26,26.30
11529454,34,1,3.99,3.99
11567877,14,5,6.94,34.70
11614246,18,3,6.95,20.85
11614246,28,1,6.81,6.81
11614246,29,4,3.84,15.36
11614246,33,4,1.03,4.12
11627263,1,4,3.26,13.04
11627263,2,5,8.50,42.50
11627263,3,5,6.79,33.95
11627263,9,3,0.84,2.52
11627263,22,4,1.50,6.00
11679858,31,4,3.36,13.44
11699922,16,5,8.33,41.65
11699922,19,2,1.65,3.30
11699922,36,5,1.84,9.20
11759179,1,1,3.26,3.26
11759179,11,3,5.99,17.97
11766951,1,2,3.26,6.52
11766951,5,1,0.79,0.79
11766951,11,4,5.99,23.96
11900025,19,2,1.65,3.30
11900025,23,5,9.05,45.25
11900025,27,1,3.98,3.98
11900025,28,2,6.81,13.62
11900025,34,3,3.99,11.97
11996217,23,3,9.05,27.15
12035836,33,4,1.03,4.12
12046313,13,2,1.21,2.42
12046313,20,1,1.77,1.77
12046313,31,4,3.36,13.44
12120277,26,4,6.39,25.56
12120277,33,3,1.03,3.09
12129890,16,1,8.33,8.33
12129890,29,1,3.84,3.84
12129890,33,1,1.03,1.03
12221290,6,4,7.30,29.20
12221290,10,1,7.64,7.64
12221290,34,5,3.99,19.95
12259478,34,5,3.99,19.95
12364589,4,1,3.62,3.62
12420914,18,2,6.95,13.90
12420914,22,1,1.50,1.50
12441075,4,4,3.62,14.48
12441075,24,4,5.32,21.28
12441075,30,4,1.32,5.28
12555983,17,3,8.12,24.36
12555983,25,4,4.99,19.96
12569746,19,2,1.65,3.30
12569746,24,1,5.32,5.32
12569746,28,5,6.81,34.05
12569746,31,3,3.36,10.08
12644342,27,3,3.98,11.94
12762140,6,4,7.30,29.20
12762140,8,5,5.13,25.65
12762140,21,3,3.42,10.26
12762140,32,5,0.99,4.95
12762140,36,3,1.84,5.52
12820086,1,2,3.26,6.52
12820086,35,4,9.07,36.28
12852761,12,1,0.60,0.60
12852761,27,2,3.98,7.96
12852761,28,3,6.81,20.43
12889110,3,4,6.79,27.16
12889110,21,3,3.42,10.26
12889110,30,1,1.32,1.32
12889110,35,3,9.07,27.21
12904618,9,4,0.84,3.36
12904618,11,3,5.99,17.97
12904618,20,5,1.77,8.85
12907839,1,3,3.26,9.78
12907839,7,4,5.78,23.12
12907839,19,3,1.65,4.95
12907839,29,3,3.84,11.52
12930828,12,2,0.60,1.20
12930828,14,2,6.94,13.88
12985814,4,2,3.62,7.24
12985814,10,2,7.64,15.28
12985814,17,4,8.12,32.48
12985814,36,3,1.84,5.52
12988290,2,1,8.50,8.50
12988290,15,3,5.26,15.78
13092580,9,2,0.84,1.68
13092580,17,2,8.12,16.24
13092580,19,5,1.65,8.25
13092580,20,5,1.77,8.85
13092580,27,1,3.98,3.98
13136298,13,3,1.21,3.63
13136298,36,4,1.84,7.36
13156433,8,1,5.13,5.13
13156433,16,3,8.33,24.99
13156433,20,4,1.77,7.08
13156433,35,5,9.07,45.35
13184493,6,1,7.30,7.30
13184493,32,2,0.99,1.98
13264305,28,5,6.81,34.05
13423116,3,5,6.79,33.95
13423116,9,3,0.84,2.52
13459748,17,5,8.12,40.60
13474782,14,5,6.94,34.70
13475366,26,5,6.39,31.95
13629578,1,3,3.26,9.78
13629578,5,3,0.79,2.37
13629578,10,2,7.64,15.28
13629578,25,4,4.99,19.96
13629578,31,1,3.36,3.36
13756756,4,5,3.62,18.10
13766430,5,3,0.79,2.37
13766430,6,4,7.30,29.20
13766430,8,5,5.13,25.65
13766430,35,1,9.07,9.07
14066521,11,3,5.99,17.97
14066521,30,2,1.32,2.64
14066942,10,1,7.64,7.64
14066942,22,5,1.50,7.50
14145715,6,2,7.30,14.60
14145715,16,3,8.33,24.99
14195320,4,3,3.62,10.86
14195320,5,5,0.79,3.95
14195320,13,1,1.21,1.21
14195320,16,1,8.33,8.33
14195320,31,4,3.36,13.44
14362657,4,5,3.62,18.10
14362657,11,1,5.99,5.99
14362657,13,3,1.21,3.63
14362657,22,5,1.50,7.50
14386266,35,3,9.07,27.21
14396235,33,4,1.03,4.12
14433480,12,3,0.60,1.80
14499166,18,5,6.95,34.75
14499166,29,5,3.84,19.20
14499166,31,2,3.36,6.72
14541924,4,5,3.62,18.10
14541924,11,2,5.99,11.98
14541924,14,5,6.94,34.70
14541924,22,4,1.50,6.00
14568060,29,2,3.84,7.68
14572064,3,2,6.79,13.58
14572064,14,3,6.94,20.82
14572064,29,2,3.84,7.68
14613187,13,3,1.21,3.63
14623582,13,1,1.21,1.21
14623582,35,5,9.07,45.35
14641746,4,2,3.62,7.24
14641746,28,1,6.81,6.81
14779939,3,2,6.79,13.58
14779939,21,2,3.42,6.84
14779939,22,4,1.50,6.00
14779939,24,5,5.32,26.60
14779939,28,5,6.81,34.05
14892533,10,2,7.64,15.28
14892533,26,5,6.39,31.95
15001371,2,5,8.50,42.50
15001371,14,4,6.94,27.76
15043272,31,2,3.36,6.72
15182646,6,1,7.30,7.30
15182646,26,4,6.39,25.56
15182646,28,4,6.81,27.24
15182646,32,2,0.99,1.98
15217374,2,1,8.50,8.50
15217374,28,4,6.81,27.24
15251135,18,1,6.95,6.95
15251135,20,4,1.77,7.08
15251135,25,2,4.99,9.98
15251135,31,1,3.36,3.36
15371160,8,1,5.13,5.13
15371160,12,5,0.60,3.00
15371160,27,4,3.98,15.92
15371160,29,3,3.84,11.52
15556110,13,5,1.21,6.05
15556110,24,3,5.32,15.96
15718768,3,4,6.79,27.16
15718768,22,2,1.50,3.00
15718768,36,1,1.84,1.84
15806208,1,4,3.26,13.04
15806208,13,3,1.21,3.63
15806208,15,3,5.26,15.78
15806208,17,5,8.12,40.60
15806208,25,5,4.99,24.95
15807871,11,5,5.99,29.95
15939451,5,4,0.79,3.16
15939451,12,3,0.60,1.80
15939451,15,1,5.26,5.26
15963852,6,2,7.30,14.60
15963852,13,1,1.21,1.21
15963852,16,1,8.33,8.33
15963852,33,2,1.03,2.06
16026832,2,1,8.50,8.50
16026832,22,2,1.50,3.00
16026832,23,4,9.05,36.20
16026832,35,3,9.07,27.21
16115015,2,4,8.50,34.00
16188140,15,3,5.26,15.78
16188140,16,3,8.33,24.99
16188140,32,4,0.99,3.96
16188140,34,1,3.99,3.99
16278004,5,1,0.79,0.79
16278004,29,2,3.84,7.68
16278004,31,2,3.36,6.72
16334390,10,1,7.64,7.64
16355134,21,2,3.42,6.84
16355134,27,2,3.98,7.96
16428348,12,1,0.60,0.60
16428348,28,5,6.81,34.05
16457626,2,5,8.50,42.50
16457626,8,2,5.13,10.26
16457626,14,5,6.94,34.70
16457626,22,4,1.50,6.00
16457626,32,5,0.99,4.95
16570884,4,3,3.62,10.86
16570884,25,3,4.99,14.97
16570884,31,2,3.36,6.72
16580149,5,3,0.79,2.37
16580149,17,1,8.12,8.12
16580149,19,5,1.65,8.25
16580149,27,5,3.98,19.90
16582995,26,3,6.39,19.17
16584285,6,1,7.30,7.30
16584285,12,3,0.60,1.80
16584285,13,3,1.21,3.63
16584285,30,3,1.32,3.96
16584285,32,3,0.99,2.97
16587937,8,4,5.13,20.52
16587937,19,2,1.65,3.30
16587937,27,2,3.98,7.96
16739086,4,5,3.62,18.10
16739086,6,2,7.30,14.60
16833906,12,1,0.60,0.60
16833906,33,1,1.03,1.03
16833906,34,2,3.99,7.98
16897079,3,4,6.79,27.16
16897079,4,1,3.62,3.62
16897079,6,1,7.30,7.30
16897079,29,4,3.84,15.36
16897079,34,5,3.99,19.95
17028600,1,5,3.26,16.30
17028600,8,2,5.13,10.26
17194391,1,4,3.26,13.04
17194391,11,3,5.99,17.97
17194391,24,1,5.32,5.32
17194391,33,3,1.03,3.09
17194391,36,5,1.84,9.20
17204314,19,4,1.65,6.60
17210845,5,2,0.79,1.58
17210845,20,1,1.77,1.77
17210845,26,4,6.39,25.56
17210845,29,1,3.84,3.84
17210845,30,4,1.32,5.28
17232677,7,5,5.78,28.90
17232677,15,5,5.26,26.30
17232677,17,5,8.12,40.60
17232677,36,3,1.84,5.52
17354489,2,1,8.50,8.50
17437121,10,1,7.64,7.64
17437121,30,5,1.32,6.60
17439532,32,4,0.99,3.96
17576039,8,4,5.13,20.52
17576039,11,3,5.99,17.97
17576039,27,3,3.98,11.94
17742052,1,1,3.26,3.26
17742052,11,2,5.99,11.98
17742052,13,4,1.21,4.84
17742052,25,3,4.99,14.97
17742226,5,1,0.79,0.79
17742226,10,5,7.64,38.20
17742226,20,4,1.77,7.08
17742226,36,2,1.84,3.68
17777564,20,4,1.77,7.08
17777564,26,4,6.39,25.56
17777564,28,3,6.81,20.43
17777564,30,4,1.32,5.28
17777564,34,1,3.99,3.99
17839623,16,5,8.33,41.65
17839623,27,4,3.98,15.92
17840876,9,2,0.84,1.68
17840876,29,2,3.84,7.68
17840876,34,3,3.99,11.97
17840876,36,1,1.84,1.84
17919067,10,3,7.64,22.92
17919067,26,1,6.39,6.39
17919067,31,1,3.36,3.36
17977117,6,2,7.30,14.60
17977117,8,1,5.13,5.13
17977117,19,5,1.65,8.25
17999782,1,2,3.26,6.52
17999782,6,5,7.30,36.50
17999782,27,4,3.98,15.92
18134737,1,1,3.26,3.26
18134737,6,5,7.30,36.50
18134737,7,5,5.78,28.90
18134737,16,3,8.33,24.99
18134737,18,2,6.95,13.90
18243501,2,5,8.50,42.50
18243501,5,5,0.79,3.95
18243501,18,4,6.95,27.80
18243501,25,4,4.99,19.96
18243501,29,5,3.84,19.20
18266454,36,5,1.84,9.20
18284876,13,5,1.21,6.05
18416694,25,1,4.99,4.99
18416694,27,2,3.98,7.96
18424314,12,4,0.60,2.40
18424314,18,4,6.95,27.80
18424314,31,3,3.36,10.08
18424314,33,5,1.03,5.15
18428331,2,1,8.50,8.50
18428331,27,4,3.98,15.92
18456127,3,2,6.79,13.58
18456127,18,2,6.95,13.90
18456127,31,2,3.36,6.72
18456127,36,4,1.84,7.36
18457209,9,5,0.84,4.20
18457209,10,2,7.64,15.28
18457209,24,2,5.32,10.64
18457209,29,4,3.84,15.36
18563838,6,5,7.30,36.50
18563838,9,2,0.84,1.68
18563838,24,4,5.32,21.28
18563838,33,4,1.03,4.12
18563838,34,1,3.99,3.99
18639812,8,4,5.13,20.52
18639812,12,3,0.60,1.80
18639812,17,2,8.12,16.24
18639812,25,2,4.99,9.98
18717267,1,2,3.26,6.52
18717267,16,4,8.33,33.32
18728257,5,1,0.79,0.79
18728257,27,1,3.98,3.98
18844382,1,4,3.26,13.04
18844382,6,1,7.30,7.30
18844382,7,4,5.78,23.12
18844382,10,5,7.64,38.20
18844382,16,5,8.33,41.65
18881160,24,3,5.32,15.96
18881160,25,4,4.99,19.96
18881160,36,2,1.84,3.68
18941880,17,4,8.12,32.48
19022227,14,5,6.94,34.70
19213652,16,3,8.33,24.99
19213652,17,5,8.12,40.60
19252630,4,1,3.62,3.62
19252630,28,4,6.81,27.24
19273550,22,1,1.50,1.50
19347344,11,4,5.99,23.96
19347344,25,3,4.99,14.97
19393785,2,3,8.50,25.50
19393785,14,5,6.94,34.70
19393785,30,2,1.32,2.64
19479249,18,4,6.95,27.80
19479249,26,5,6.39,31.95
19479249,29,3,3.84,11.52
19479249,32,5,0.99,4.95
19489353,2,5,8.50,42.50
19489353,33,2,1.03,2.06
19609387,8,4,5.13,20.52
19609387,15,4,5.26,21.04
19609387,33,1,1.03,1.03
19632593,11,2,5.99,11.98
19632593,29,1,3.84,3.84
19670986,15,4,5.26,21.04
19670986,25,5,4.99,24.95
19670986,26,4,6.39,25.56
19670986,30,4,1.32,5.28
19681052,9,1,0.84,0.84
19876265,19,2,1.65,3.30
19876265,34,4,3.99,15.96
19937920,6,3,7.30,21.90
19937920,13,5,1.21,6.05
19937920,31,4,3.36,13.44
19937920,33,2,1.03,2.06
20016019,10,3,7.64,22.92
20016019,13,4,1.21,4.84
20016019,27,2,3.98,7.96
20062503,1,1,3.26,3.26
20062503,16,5,8.33,41.65
20062503,22,3,1.50,4.50
20062503,24,2,5.32,10.64
20062503,26,4,6.39,25.56
20127893,23,4,9.05,36.20
20128678,4,2,3.62,7.24
20128678,22,1,1.50,1.50
20128678,26,3,6.39,19.17
20128678,27,4,3.98,15.92
20128678,34,3,3.99,11.97
20138895,6,3,7.30,21.90
20138895,29,5,3.84,19.20
20169084,7,4,5.78,23.12
20169084,15,1,5.26,5.26
20169084,33,2,1.03,2.06
20243925,10,4,7.64,30.56
20243925,11,5,5.99,29.95
20243925,18,1,6.95,6.95
20243925,35,2,9.07,18.14
20257062,3,5,6.79,33.95
20257062,16,3,8.33,24.99
20261829,2,3,8.50,25.50
20261829,12,1,0.60,0.60
20261829,13,3,1.21,3.63
20261829,14,1,6.94,6.94
20261829,34,3,3.99,11.97
20312092,19,4,1.65,6.60
20511025,13,2,1.21,2.42
20511025,21,4,3.42,13.68
20511025,26,2,6.39,12.78
20511025,27,3,3.98,11.94
20511025,34,2,3.99,7.98
20515411,8,1,5.13,5.13
20515411,22,4,1.50,6.00
