order_id,customer_id,order_datetime
16091992,5,2024-02-09T22:11:26.603868
16160042,1,2024-02-09T14:56:16.027096
16173178,19,2024-02-09T19:19:42.323101
16198195,22,2024-02-09T14:16:28.759129
16223853,12,2024-02-09T01:32:12.578690
16237749,21,2024-02-09T17:16:12.833960
16277341,7,2024-02-09T04:36:29.156698
16324723,2,2024-02-09T15:46:07.850910
16339537,22,2024-02-09T17:15:27.088041
16395309,8,2024-02-09T07:55:03.674855
16409906,8,2024-02-09T04:00:19.180579
16505329,17,2024-02-09T19:44:25.323850
16560393,25,2024-02-09T06:08:08.692553
16605467,28,2024-02-09T18:37:34.037462
16852565,15,2024-02-09T22:23:10.778840
16945851,24,2024-02-09T06:33:19.236001
16963033,30,2024-02-09T07:21:07.509539
16968787,4,2024-02-09T18:19:25.602060
17005530,30,2024-02-09T03:43:48.819222
17026921,5,2024-02-09T14:23:16.823313
17305008,6,2024-02-09T15:07:04.132427
17381078,20,2024-02-09T07:50:44.617748
17424467,3,2024-02-09T21:16:44.221029
17447980,23,2024-02-09T10:45:36.459888
17483292,19,2024-02-09T18:20:30.894945
17498095,8,2024-02-09T11:18:09.413984
17521985,27,2024-02-09T18:26:28.427679
17574384,27,2024-02-09T08:47:24.587402
17665961,14,2024-02-09T11:52:44.621986
17715875,2,2024-02-09T15:53:11.832145
17920249,13,2024-02-09T04:37:17.026369
17999885,7,2024-02-09T23:11:02.278176
18030892,28,2024-02-09T22:01:19.870952
18143173,19,2024-02-09T07:49:29.953799
18148197,16,2024-02-09T17:25:14.116323
18277287,10,2024-02-09T17:28:26.074494
18340127,25,2024-02-09T05:49:56.794931
18655634,7,2024-02-09T02:49:27.822793
18713253,10,2024-02-09T03:21:32.257174
18727482,15,2024-02-09T15:11:16.684154
18796345,2,2024-02-09T21:34:55.315572
19297835,24,2024-02-09T23:18:39.877924
19436366,10,2024-02-09T13:52:57.241561
19468887,17,2024-02-09T12:09:12.448605
19771091,16,2024-02-09T10:20:14.848611
19852046,15,2024-02-09T19:39:29.261035
19892581,19,2024-02-09T20:29:41.965425
19905353,14,2024-02-09T02:33:41.332386
19938865,13,2024-02-09T07:22:08.601728
20093267,19,2024-02-09T02:48:44.876204
20154817,15,2024-02-09T13:07:14.853115
20267483,21,2024-02-09T03:35:49.573521
20587353,24,2024-02-09T21:33:45.528696
20672771,3,2024-02-09T00:10:52.684188
20673964,16,2024-02-09T17:04:48.034756
20762046,13,2024-02-09T23:14:21.540556
20891876,9,2024-02-09T09:20:35.426447
20896452,11,2024-02-09T02:08:45.926265
20957345,5,2024-02-09T08:52:56.986706
20997601,26,2024-02-09T18:35:15.280560
21002315,16,2024-02-09T18:53:20.443317
21030435,20,2024-02-09T05:14:10.904747
21165266,22,2024-02-09T10:24:58.579368
21165813,7,2024-02-09T15:46:23.962675
21197803,21,2024-02-09T15:57:12.868782
21420488,17,2024-02-09T03:49:25.464120
21547476,16,2024-02-09T17:37:25.459432
21583297,24,2024-02-09T00:11:24.246523
21624090,27,2024-02-09T23:46:54.956708
21660769,11,2024-02-09T06:35:06.661168
22127873,17,2024-02-09T14:52:39.325152
22342320,2,2024-02-09T02:08:30.814805
22428545,22,2024-02-09T18:29:55.831402
22446987,27,2024-02-09T02:02:10.502729
22448025,8,2024-02-09T12:36:29.113997
22453533,5,2024-02-09T00:21:59.959712
22496338,30,2024-02-09T16:01:19.244164
22750431,23,2024-02-09T02:08:53.368956
22766200,16,2024-02-09T01:20:58.944800
22822022,2,2024-02-09T18:45:59.139340
22874830,30,2024-02-09T11:03:56.923042
22904453,20,2024-02-09T22:00:54.739427
22905300,6,2024-02-09T00:11:51.861715
22922049,2,2024-02-09T13:51:40.735920
22933657,7,2024-02-09T17:04:30.112440
23003135,18,2024-02-09T12:46:36.983880
23017969,18,2024-02-09T06:27:43.387837
23128316,8,2024-02-09T04:05:43.599628
23146409,28,2024-02-09T01:20:03.845411
23389372,9,2024-02-09T05:58:40.153784
23407931,7,2024-02-09T16:53:58.570626
23424764,5,2024-02-09T20:49:52.113224
23533599,17,2024-02-09T15:30:52.352092
23583971,24,2024-02-09T19:43:08.647341
23724471,20,2024-02-09T19:00:49.388672
23729040,16,2024-02-09T05:16:40.747905
23756736,12,2024-02-09T15:19:57.493912
23795496,23,2024-02-09T16:24:46.772622
23817477,26,2024-02-09T15:55:48.508563
23829271,17,2024-02-09T04:16:59.972558
23903515,11,2024-02-09T07:43:08.551337
23909553,12,2024-02-09T15:53:54.265078
23965791,25,2024-02-09T16:58:34.107978
24072113,2,2024-02-09T02:52:09.472049
24168766,19,2024-02-09T15:15:48.312299
24217821,18,2024-02-09T19:20:39.348682
24367203,16,2024-02-09T15:28:03.334080
24453000,25,2024-02-09T16:33:11.533265
24478755,28,2024-02-09T08:31:52.817327
24537935,17,2024-02-09T23:55:54.201888
24616573,17,2024-02-09T23:23:54.423344
24663684,1,2024-02-09T05:39:40.895892
24696855,6,2024-02-09T05:26:51.256375
24723566,12,2024-02-09T18:52:29.479967
24755363,22,2024-02-09T02:13:43.213936
24761731,30,2024-02-09T01:51:46.708874
24791127,5,2024-02-09T18:44:48.632289
24873628,6,2024-02-09T05:07:30.540509
24985408,1,2024-02-09T12:28:31.316348
25013230,6,2024-02-09T02:03:48.691037
25200687,15,2024-02-09T11:50:29.759632
25219334,14,2024-02-09T06:09:32.011244
25232991,17,2024-02-09T15:56:10.475907
25349670,4,2024-02-09T15:08:30.133990
25585485,7,2024-02-09T22:35:45.835829
25664082,11,2024-02-09T13:16:54.737902
25761027,28,2024-02-09T01:41:28.113303
25845827,11,2024-02-09T22:35:28.405535
25882561,8,2024-02-09T10:17:11.717479
26119110,23,2024-02-09T00:29:34.104949
26202028,3,2024-02-09T18:00:11.367985
26242938,28,2024-02-09T06:09:52.053590
26280678,18,2024-02-09T15:50:52.655457
26314094,29,2024-02-09T15:25:46.637411
26338824,25,2024-02-09T03:51:36.631421
26350877,13,2024-02-09T14:32:59.919624
26446409,10,2024-02-09T19:01:56.878672
26495858,27,2024-02-09T13:20:12.510530
26614499,22,2024-02-09T10:34:29.843641
26637219,6,2024-02-09T06:52:54.916495
26736219,12,2024-02-09T09:04:40.285886
26791175,29,2024-02-09T00:32:48.023159
26804650,6,2024-02-09T15:21:09.662503
26878173,1,2024-02-09T04:43:06.310095
26883513,4,2024-02-09T02:31:36.218771
26980715,16,2024-02-09T12:57:53.489858
27130000,6,2024-02-09T06:36:44.681494
27283960,9,2024-02-09T04:19:48.041066
27375450,18,2024-02-09T15:25:13.168426
27499338,21,2024-02-09T18:32:44.944340
27513604,4,2024-02-09T19:35:00.807409
27665263,1,2024-02-09T13:30:17.860562
27741706,17,2024-02-09T09:07:23.823082
27810900,12,2024-02-09T14:16:29.030797
28092137,7,2024-02-09T02:58:29.579958
28095085,25,2024-02-09T21:02:33.971594
28192477,21,2024-02-09T22:57:26.070134
28336754,17,2024-02-09T17:07:20.490196
28346366,9,2024-02-09T17:51:33.580028
28413922,24,2024-02-09T06:56:42.945024
28420943,10,2024-02-09T03:50:12.616249
28436408,4,2024-02-09T02:45:00.179714
28517241,14,2024-02-09T02:51:23.461823
28527540,4,2024-02-09T22:01:44.614936
28580781,23,2024-02-09T00:13:35.646015
28599736,22,2024-02-09T06:46:53.133714
28694784,26,2024-02-09T06:38:09.739931
28695373,28,2024-02-09T01:26:44.389101
28719542,3,2024-02-09T01:44:17.293268
28792998,23,2024-02-09T23:09:02.513527
28811336,2,2024-02-09T14:23:34.589258
28812462,9,2024-02-09T02:16:05.619797
28839561,1,2024-02-09T01:25:13.907732
28841306,13,2024-02-09T18:29:42.702993
28957431,24,2024-02-09T07:53:45.923664
28980723,13,2024-02-09T07:59:36.228682
29105054,22,2024-02-09T23:20:51.647306
29125699,26,2024-02-09T10:36:46.280068
29147022,15,2024-02-09T18:22:07.898385
29173057,25,2024-02-09T19:07:18.810543
29225605,12,2024-02-09T07:23:23.320473
29284423,14,2024-02-09T09:28:25.449541
29403187,26,2024-02-09T21:29:13.621255
29411190,14,2024-02-09T21:29:02.712087
29437035,30,2024-02-09T08:13:35.977010
29457534,11,2024-02-09T11:13:38.938570
29670743,29,2024-02-09T02:45:19.601053
29757284,23,2024-02-09T08:05:38.689732
29921106,18,2024-02-09T16:09:07.785747
29922288,30,2024-02-09T06:46:58.834401
30054454,20,2024-02-09T20:45:04.248962
30296854,6,2024-02-09T07:47:42.006397
30297739,19,2024-02-09T01:16:56.222641
30379641,27,2024-02-09T17:57:50.949849
30447400,17,2024-02-09T17:22:38.824083
30565393,24,2024-02-09T15:05:17.593389
30671919,28,2024-02-09T18:38:04.071460
30820196,22,2024-02-09T02:09:16.180712
30821435,18,2024-02-09T14:35:34.759074
30855028,14,2024-02-09T16:32:04.892820
30903864,11,2024-02-09T05:30:30.347188
31022137,28,2024-02-09T17:27:37.664655
31060904,17,2024-02-09T17:01:30.198756
31146898,3,2024-02-09T16:02:04.440832
31193362,6,2024-02-09T05:22:51.145377
31246439,28,2024-02-09T01:48:07.044088
31272110,2,2024-02-09T03:20:03.242538
31527616,26,2024-02-09T17:55:46.183469
31645295,22,2024-02-09T05:52:13.694515
31716550,25,2024-02-09T06:27:02.290722
31721710,13,2024-02-09T08:44:01.202112
31736124,4,2024-02-09T23:20:46.659920
31919054,20,2024-02-09T20:39:25.533766
31983387,2,2024-02-09T15:42:38.525065
32225184,13,2024-02-09T02:17:44.007577
32306475,21,2024-02-09T04:13:21.230819
32386055,22,2024-02-09T22:38:01.104000
32390479,25,2024-02-09T09:33:57.116350
32393520,29,2024-02-09T02:55:51.601882
32412746,17,2024-02-09T17:27:08.022082
32643498,13,2024-02-09T23:44:41.893384
32673598,17,2024-02-09T12:08:41.666150
32678736,14,2024-02-09T01:15:22.438368
32717400,30,2024-02-09T06:05:23.190247
32884992,21,2024-02-09T05:58:37.053906
32897062,25,2024-02-09T09:48:13.865598
32981211,8,2024-02-09T23:30:58.474522
33012248,27,2024-02-09T04:17:14.556597
33102289,23,2024-02-09T09:29:57.499634
33127502,9,2024-02-09T17:08:19.796881
33138234,15,2024-02-09T07:43:21.073630
33392085,19,2024-02-09T05:56:28.858705
33413177,12,2024-02-09T01:13:48.367567
33496312,28,2024-02-09T20:31:43.349351
33567476,27,2024-02-09T06:37:51.848621
33615007,13,2024-02-09T14:57:00.063315
33676580,13,2024-02-09T02:34:33.468446
33869298,20,2024-02-09T23:25:22.753111
33906324,4,2024-02-09T09:47:32.573861
33962092,18,2024-02-09T01:49:07.228424
34042946,12,2024-02-09T12:53:10.903763
34105379,21,2024-02-09T19:48:35.043577
34121305,26,2024-02-09T06:20:28.181465
34136863,7,2024-02-09T14:37:57.448456
34240424,30,2024-02-09T15:21:05.962811
34257683,29,2024-02-09T04:15:24.631479
34352499,12,2024-02-09T03:32:34.586840
34370860,5,2024-02-09T04:31:05.974262
34484706,18,2024-02-09T20:06:52.071719
34602515,5,2024-02-09T00:04:14.007622
34606633,12,2024-02-09T12:07:55.114971
34610947,25,2024-02-09T22:38:03.916930
34645633,11,2024-02-09T01:33:11.513953
34666629,26,2024-02-09T15:57:56.961783
34669518,18,2024-02-09T07:56:09.620077
34715633,21,2024-02-09T08:40:51.175269
34835717,1,2024-02-09T20:53:30.191451
34875776,14,2024-02-09T08:53:26.298842
35042370,28,2024-02-09T16:03:41.337136
35277151,29,2024-02-09T18:00:05.695574
35357647,17,2024-02-09T13:12:36.548167
35407645,18,2024-02-09T19:22:28.035570
35424740,6,2024-02-09T08:54:20.747588
35556160,4,2024-02-09T07:11:12.131371
35748324,8,2024-02-09T01:57:13.071472
35838623,28,2024-02-09T14:08:00.781152
35848597,12,2024-02-09T01:27:06.616215
35888042,30,2024-02-09T11:46:17.786120
35920817,18,2024-02-09T22:12:56.533453
35936974,29,2024-02-09T00:53:56.365606
35942643,24,2024-02-09T17:38:03.608310
35985366,3,2024-02-09T13:54:56.363677
36139271,17,2024-02-09T13:57:04.893385
36174794,4,2024-02-09T18:34:15.130228
36214438,30,2024-02-09T19:26:24.084096
36295645,1,2024-02-09T09:56:57.862938
36304806,22,2024-02-09T07:45:57.036958
36379060,28,2024-02-09T02:53:33.011949
36458483,9,2024-02-09T00:56:58.110959
36462030,27,2024-02-09T17:26:02.516665
36520410,12,2024-02-09T13:01:11.564845
36594886,20,2024-02-09T04:40:43.243578
36621556,1,2024-02-09T22:13:54.721777
36691625,11,2024-02-09T08:23:41.601183
36855593,28,2024-02-09T09:35:26.008029
36935994,27,2024-02-09T13:01:53.149960
36967082,30,2024-02-09T08:20:01.162221
36989947,12,2024-02-09T08:26:48.930505
37075586,9,2024-02-09T04:47:29.611341
37180381,7,2024-02-09T05:13:22.983088
37200187,12,2024-02-09T23:16:31.232122
37201853,20,2024-02-09T02:53:50.253451
37226776,15,2024-02-09T09:49:57.266269
37386669,17,2024-02-09T01:18:59.013012
37393039,22,2024-02-09T14:57:22.298875
37521386,11,2024-02-09T13:33:52.323582
37538877,16,2024-02-09T14:28:19.533984
37675134,29,2024-02-09T02:09:44.554994
37769800,24,2024-02-09T16:14:26.925479
37817340,13,2024-02-09T10:18:25.700630
37912327,28,2024-02-09T18:48:02.926718
38112927,23,2024-02-09T04:09:37.138386
38128646,19,2024-02-09T13:43:12.484089
38190856,6,2024-02-09T11:47:45.142086
38242560,16,2024-02-09T11:06:56.614928
38259053,1,2024-02-09T22:45:10.265782
38317442,4,2024-02-09T17:35:55.770155
38490909,5,2024-02-09T18:32:36.953527
38670192,13,2024-02-09T22:43:17.645446
38761434,14,2024-02-09T04:57:24.032699
38843625,10,2024-02-09T11:52:22.384047
38855614,14,2024-02-09T01:48:12.218587
38942204,22,2024-02-09T09:57:26.234612
38987070,22,2024-02-09T07:52:10.403871
39029080,12,2024-02-09T07:30:42.720975
39046043,30,2024-02-09T06:24:17.056905
39127198,7,2024-02-09T18:14:50.033913
39149531,15,2024-02-09T12:41:24.876674
39235679,2,2024-02-09T04:30:40.355344
39354099,1,2024-02-09T19:41:53.210575
39358087,23,2024-02-09T01:56:46.535496
39496610,18,2024-02-09T02:33:24.076780
39606835,14,2024-02-09T12:04:54.352460
39630222,11,2024-02-09T11:35:14.487953
39823189,20,2024-02-09T05:13:23.137176
39860713,4,2024-02-09T22:06:21.333705
39867157,4,2024-02-09T12:41:33.130010
39959803,12,2024-02-09T16:47:05.753499
39984422,16,2024-02-09T08:57:25.400935
40157348,22,2024-02-09T05:04:13.862511
40251299,2,2024-02-09T23:21:07.287620
40328755,11,2024-02-09T15:26:02.996085
40395410,28,2024-02-09T22:00:36.004758
40538300,28,2024-02-09T00:22:15.914347
40628367,12,2024-02-09T06:55:29.620778
40685477,10,2024-02-09T10:16:39.431792
40746607,22,2024-02-09T21:56:22.212816
40777992,2,2024-02-09T15:16:12.482801
40861911,28,2024-02-09T06:00:58.398467
40899015,30,2024-02-09T17:34:46.886603
40905517,24,2024-02-09T05:43:37.687808
40930612,30,2024-02-09T01:14:22.708775
40973224,29,2024-02-09T19:29:59.554536
41192912,26,2024-02-09T16:18:07.541350
41236613,28,2024-02-09T16:48:42.340929
41327544,6,2024-02-09T04:47:29.139268
41476266,28,2024-02-09T17:21:42.129644
41543724,7,2024-02-09T02:21:24.182482
41576421,26,2024-02-09T16:09:52.991839
41593321,19,2024-02-09T02:27:30.015505
41628363,12,2024-02-09T03:43:12.230197
41703462,30,2024-02-09T14:13:22.371954
41868898,20,2024-02-09T20:04:48.474380
41987860,1,2024-02-09T00:14:35.151442
42033254,5,2024-02-09T15:42:12.761100
42033429,22,2024-02-09T00:21:24.752842
42142660,20,2024-02-09T05:20:29.788525
42148868,25,2024-02-09T21:33:07.548135
42284641,28,2024-02-09T10:05:08.062126
42288969,23,2024-02-09T07:23:36.244459
42293422,14,2024-02-09T05:58:49.601768
42417342,16,2024-02-09T16:19:20.625693
42455681,20,2024-02-09T16:12:07.678903
42505804,29,2024-02-09T16:16:14.388713
42654809,27,2024-02-09T00:33:29.379309
42666670,15,2024-02-09T03:01:00.190017
42738967,30,2024-02-09T16:23:57.166491
42760737,30,2024-02-09T14:45:49.782784
42894788,11,2024-02-09T16:16:38.730728
42933787,23,2024-02-09T04:07:42.111248
43105695,7,2024-02-09T12:58:10.242261
43266398,24,2024-02-09T01:15:13.341249
43291969,6,2024-02-09T18:43:46.236231
43391951,9,2024-02-09T17:13:47.292160
43449157,6,2024-02-09T15:56:11.558590
43519603,7,2024-02-09T08:18:00.191001
43614573,18,2024-02-09T09:26:25.884203
43727201,10,2024-02-09T22:43:42.205417
43756919,10,2024-02-09T01:39:29.357510
43758157,2,2024-02-09T03:43:46.060646
43782477,21,2024-02-09T00:39:34.143678
43812448,14,2024-02-09T14:56:34.812232
43901147,22,2024-02-09T13:33:21.148458
44235420,8,2024-02-09T11:33:46.764524
44251511,15,2024-02-09T14:33:51.150837
44304032,16,2024-02-09T16:44:05.531008
44399840,19,2024-02-09T02:46:55.796580
44500593,17,2024-02-09T19:46:23.971592
44501877,14,2024-02-09T23:03:44.211692
44709725,6,2024-02-09T22:37:31.619275
44873206,8,2024-02-09T03:33:26.664718
44883031,15,2024-02-09T04:51:21.383416
44981206,15,2024-02-09T19:25:29.130392
45087373,8,2024-02-09T04:25:57.821762
45114263,22,2024-02-09T19:30:56.296006
45155053,22,2024-02-09T07:17:45.384995
45251418,14,2024-02-09T09:29:42.779118
45282368,20,2024-02-09T16:15:55.910947
45321657,11,2024-02-09T08:43:46.123413
45388827,24,2024-02-09T05:37:08.071629
45392848,4,2024-02-09T19:50:31.484331
45414981,20,2024-02-09T07:12:32.237956
45461910,26,2024-02-09T20:39:08.645154
45476950,3,2024-02-09T06:17:12.672813
45477320,26,2024-02-09T02:45:19.886000
45528727,19,2024-02-09T02:23:03.628907
45535339,30,2024-02-09T11:10:46.501688
45647423,23,2024-02-09T09:12:26.825982
45701665,28,2024-02-09T22:37:14.512820
45711022,23,2024-02-09T22:09:45.428071
45749711,14,2024-02-09T08:56:37.320643
45768382,25,2024-02-09T18:01:39.288887
45806642,20,2024-02-09T20:31:01.265718
45810882,13,2024-02-09T05:12:27.218173
45863668,26,2024-02-09T03:00:02.398199
45982168,3,2024-02-09T17:36:36.237700
46010931,9,2024-02-09T19:44:26.833776
46208749,7,2024-02-09T06:06:48.026192
46307960,15,2024-02-09T04:52:14.047592
46315891,6,2024-02-09T03:35:09.727228
46330623,30,2024-02-09T14:05:49.026830
46371500,23,2024-02-09T16:55:55.805239
46396157,12,2024-02-09T19:26:15.228550
46468433,23,2024-02-09T15:57:50.851575
46547467,27,2024-02-09T11:34:47.246092
46555844,14,2024-02-09T02:56:34.282259
46621615,7,2024-02-09T13:36:17.082342
