order_id,customer_id,order_datetime
39173671,23,2024-02-01T20:48:34.114576
39388803,22,2024-02-01T07:26:52.755331
39653029,13,2024-02-01T13:36:10.782549
39830999,3,2024-02-01T10:28:51.051943
39914862,27,2024-02-01T07:36:57.762773
40033410,20,2024-02-01T06:02:04.560021
40038130,24,2024-02-01T22:39:02.254984
40364430,14,2024-02-01T09:36:00.804959
40593111,24,2024-02-01T15:09:57.159995
40629228,20,2024-02-01T17:36:36.126945
40936762,16,2024-02-01T19:38:38.244481
40954824,24,2024-02-01T00:34:35.481078
41010319,10,2024-02-01T20:19:00.094996
41676176,22,2024-02-01T17:09:55.439593
41897403,6,2024-02-01T10:10:17.389006
41946639,23,2024-02-01T22:28:03.085839
42113318,23,2024-02-01T15:18:29.512573
42307893,8,2024-02-01T02:35:06.922602
42337962,10,2024-02-01T01:31:08.164036
42728079,5,2024-02-01T02:06:20.349360
43147947,13,2024-02-01T08:54:11.172770
43638587,11,2024-02-01T17:23:14.139755
43823837,10,2024-02-01T17:47:52.922773
43916214,20,2024-02-01T14:24:24.346761
44922566,11,2024-02-01T14:18:07.818910
45197213,2,2024-02-01T10:30:37.206435
45359137,25,2024-02-01T04:53:14.934387
45712180,6,2024-02-01T13:29:10.448470
45733391,10,2024-02-01T06:31:41.169223
45795627,9,2024-02-01T09:36:29.717427
46023778,11,2024-02-01T01:15:28.732599
46218773,25,2024-02-01T18:26:44.541871
46501707,22,2024-02-01T14:37:17.677899
46591472,5,2024-02-01T18:54:43.441278
46869316,18,2024-02-01T09:19:27.607775
46890326,24,2024-02-01T13:50:52.172658
47426702,11,2024-02-01T18:12:16.557877
47440270,3,2024-02-01T10:46:38.943332
47598976,27,2024-02-01T11:56:57.682513
48011879,15,2024-02-01T03:54:37.858131
48145243,21,2024-02-01T02:58:37.464430
48631230,4,2024-02-01T01:46:30.490640
49038884,2,2024-02-01T00:09:26.547423
49314733,19,2024-02-01T16:06:53.839568
49461320,15,2024-02-01T03:22:25.255402
49597012,17,2024-02-01T23:09:02.698369
49781196,4,2024-02-01T10:40:58.874405
49794884,4,2024-02-01T07:24:49.655115
49960523,19,2024-02-01T11:04:23.628570
50288893,3,2024-02-01T20:00:38.054793
50428950,11,2024-02-01T06:57:53.535255
50578730,17,2024-02-01T15:13:49.255453
50697398,22,2024-02-01T20:34:55.085119
50736658,2,2024-02-01T20:40:49.934040
50779226,12,2024-02-01T09:24:41.299287
51032250,25,2024-02-01T10:16:37.659691
51640929,1,2024-02-01T22:51:54.850609
51659663,15,2024-02-01T21:40:46.234089
51765673,10,2024-02-01T15:26:59.194352
52124618,2,2024-02-01T02:26:54.401287
52213040,24,2024-02-01T18:10:13.758160
52223822,22,2024-02-01T16:05:05.662041
52432159,21,2024-02-01T21:29:22.665013
52597849,27,2024-02-01T01:15:35.007359
53159504,14,2024-02-01T16:34:34.968364
53251939,28,2024-02-01T14:16:41.539387
53308800,8,2024-02-01T05:42:57.989122
53891679,17,2024-02-01T18:26:44.352130
53930017,22,2024-02-01T13:29:07.934525
53966749,29,2024-02-01T01:55:39.306306
54000684,25,2024-02-01T02:17:49.433255
54324045,5,2024-02-01T13:41:57.891128
54330937,6,2024-02-01T22:10:14.781178
54561043,2,2024-02-01T02:08:31.520370
54576175,22,2024-02-01T07:12:30.678398
54588062,21,2024-02-01T05:47:36.665182
54592577,1,2024-02-01T22:44:34.518374
55036574,27,2024-02-01T04:42:44.112753
55314731,30,2024-02-01T05:22:40.188956
55510035,25,2024-02-01T19:27:54.016931
55963252,21,2024-02-01T21:58:53.812596
55973870,27,2024-02-01T02:18:29.064908
56140160,29,2024-02-01T23:51:04.176934
56355519,12,2024-02-01T12:21:23.348556
56416761,12,2024-02-01T11:53:53.121440
56433299,9,2024-02-01T20:58:27.511025
56658833,27,2024-02-01T14:09:12.740828
56748453,20,2024-02-01T14:55:26.143786
56870985,21,2024-02-01T04:23:23.181225
57079674,29,2024-02-01T19:24:58.892666
57617544,11,2024-02-01T13:55:11.261576
57839141,7,2024-02-01T14:41:45.950867
57884547,6,2024-02-01T23:45:46.624022
58030063,6,2024-02-01T01:10:04.309739
58037166,7,2024-02-01T08:31:05.614367
58113490,10,2024-02-01T20:03:09.006770
58204947,5,2024-02-01T23:55:22.865155
58274448,20,2024-02-01T11:42:39.898866
58658914,20,2024-02-01T10:44:06.288090
59051085,12,2024-02-01T13:44:38.982890
59253282,19,2024-02-01T06:42:39.382788
59487818,16,2024-02-01T11:27:22.921067
59649713,28,2024-02-01T16:36:28.191110
59823093,1,2024-02-01T21:12:24.248878
59921037,7,2024-02-01T03:22:31.310663
59957579,28,2024-02-01T19:44:31.995950
60071479,27,2024-02-01T12:12:46.044824
60414625,16,2024-02-01T23:03:45.805707
60641931,5,2024-02-01T13:47:09.114716
60903900,13,2024-02-01T08:35:13.099690
60925104,20,2024-02-01T23:48:38.182519
61072594,8,2024-02-01T23:13:26.069969
61107956,22,2024-02-01T05:41:18.178796
61543202,7,2024-02-01T19:17:58.028104
61800026,25,2024-02-01T01:42:44.937281
61960241,19,2024-02-01T21:35:23.787729
62055338,1,2024-02-01T21:24:44.783496
62108149,23,2024-02-01T01:29:30.974524
62157692,17,2024-02-01T13:58:32.372078
62160261,10,2024-02-01T04:22:55.162615
62929234,8,2024-02-01T23:40:16.220334
62933361,30,2024-02-01T01:25:29.418802
63007537,10,2024-02-01T02:26:37.200952
63082103,19,2024-02-01T14:28:19.049148
63238856,28,2024-02-01T21:53:14.556973
63319742,3,2024-02-01T11:09:15.379978
63496172,6,2024-02-01T20:06:12.078548
63711045,29,2024-02-01T01:17:28.177084
63729800,3,2024-02-01T03:08:17.507785
63980925,30,2024-02-01T13:33:03.317187
64053170,27,2024-02-01T02:37:00.549663
64228152,25,2024-02-01T16:45:39.516869
64462830,1,2024-02-01T20:34:00.506005
64474391,14,2024-02-01T15:52:45.613370
64519196,12,2024-02-01T03:38:37.427009
64535770,19,2024-02-01T20:09:25.007507
64757948,27,2024-02-01T12:38:14.048114
65038500,18,2024-02-01T20:52:20.262704
65296915,22,2024-02-01T21:43:40.488172
66201397,3,2024-02-01T06:42:42.326652
66349094,6,2024-02-01T06:40:00.188341
66423580,17,2024-02-01T21:50:59.988820
66654542,9,2024-02-01T19:55:23.918249
66726885,18,2024-02-01T09:38:49.854113
67339468,28,2024-02-01T03:43:43.240032
67449452,2,2024-02-01T20:00:08.392622
67486525,17,2024-02-01T01:05:57.231334
67696899,6,2024-02-01T17:52:59.117587
67870181,23,2024-02-01T10:33:03.337484
67962312,12,2024-02-01T00:10:38.394924
68257991,11,2024-02-01T09:38:08.875405
68315841,16,2024-02-01T21:36:16.989717
68355211,13,2024-02-01T01:13:14.236671
68402989,23,2024-02-01T03:44:24.334273
69067969,2,2024-02-01T22:43:53.174500
69578599,19,2024-02-01T04:22:03.864420
69712590,4,2024-02-01T13:00:22.757840
69736614,4,2024-02-01T10:39:38.169709
70061800,14,2024-02-01T06:26:56.248133
70232021,12,2024-02-01T02:36:35.014675
70307949,9,2024-02-01T06:33:07.146389
70333981,8,2024-02-01T18:05:28.433247
70399677,30,2024-02-01T21:29:33.040631
70478884,14,2024-02-01T12:49:31.285043
70803313,12,2024-02-01T20:08:03.043817
71594108,14,2024-02-01T20:41:46.287231
71648007,9,2024-02-01T06:00:53.946231
71877285,22,2024-02-01T04:13:35.371477
71883704,14,2024-02-01T03:29:47.268266
71997640,12,2024-02-01T06:33:04.452326
72061561,27,2024-02-01T21:13:14.774158
72164375,26,2024-02-01T07:00:00.833622
72599523,29,2024-02-01T11:47:59.917382
73035924,4,2024-02-01T11:53:07.989899
73303455,3,2024-02-01T02:21:06.424627
73306522,24,2024-02-01T17:20:33.701327
73806599,13,2024-02-01T21:36:35.007910
73865873,13,2024-02-01T15:02:56.611221
73882804,11,2024-02-01T05:47:48.730126
74031947,20,2024-02-01T08:31:44.952192
74033319,4,2024-02-01T23:54:45.808355
74110105,5,2024-02-01T23:45:32.611891
74317625,14,2024-02-01T23:56:11.962579
74434647,3,2024-02-01T10:34:10.455287
74448376,2,2024-02-01T14:50:46.076019
74526831,16,2024-02-01T05:22:21.145169
74940225,16,2024-02-01T17:22:05.432327
74987658,20,2024-02-01T21:30:21.353885
75046982,24,2024-02-01T23:48:55.938598
75330369,6,2024-02-01T11:12:57.904115
75612824,29,2024-02-01T21:11:48.334699
75720294,9,2024-02-01T18:49:04.190635
76234036,4,2024-02-01T19:09:35.030541
76260703,18,2024-02-01T05:10:07.327693
76336060,30,2024-02-01T08:38:33.672002
76382758,9,2024-02-01T08:02:12.437524
76452030,6,2024-02-01T21:35:03.891568
76667457,24,2024-02-01T22:53:58.315642
76693451,9,2024-02-01T19:00:32.153911
76772871,8,2024-02-01T12:48:04.383080
76837956,15,2024-02-01T18:07:54.110079
76839325,26,2024-02-01T11:58:53.033554
76865292,15,2024-02-01T18:44:32.262300
77032750,28,2024-02-01T20:31:15.093287
77326751,9,2024-02-01T13:37:40.073900
77377636,2,2024-02-01T03:18:59.831951
77637566,25,2024-02-01T09:01:50.378163
77771165,11,2024-02-01T20:37:16.020133
78129419,7,2024-02-01T21:42:12.942825
78336429,10,2024-02-01T13:00:03.858562
78681044,4,2024-02-01T11:48:02.331197
78802095,21,2024-02-01T15:39:28.332450
78931352,7,2024-02-01T18:25:02.200192
79142155,18,2024-02-01T00:55:57.647549
79295272,24,2024-02-01T13:28:01.097061
79389174,28,2024-02-01T06:31:44.464937
79477219,5,2024-02-01T14:25:59.460891
79490078,9,2024-02-01T21:15:21.139876
79532044,12,2024-02-01T06:38:06.977699
79573332,2,2024-02-01T15:43:43.044896
79909156,24,2024-02-01T15:33:21.203978
79990282,10,2024-02-01T11:45:31.846415
80175355,20,2024-02-01T13:04:59.170705
80321985,25,2024-02-01T10:21:03.315864
80564151,7,2024-02-01T07:34:46.599792
80895910,27,2024-02-01T09:56:02.114742
81100945,29,2024-02-01T05:32:24.558948
81179366,18,2024-02-01T20:48:59.735905
81310487,2,2024-02-01T18:34:30.393115
81457188,7,2024-02-01T16:02:48.275872
81660427,20,2024-02-01T23:59:09.961827
82169125,29,2024-02-01T09:19:07.765668
82251249,9,2024-02-01T10:31:30.293224
82377790,2,2024-02-01T05:08:40.175596
83037064,14,2024-02-01T06:18:02.147276
83162552,16,2024-02-01T22:53:43.413399
83902006,15,2024-02-01T09:25:59.251583
83980249,11,2024-02-01T20:10:37.348161
84136837,3,2024-02-01T10:14:14.841618
84492828,10,2024-02-01T14:30:15.495450
84553162,8,2024-02-01T10:54:32.984394
85138663,14,2024-02-01T21:08:39.663021
85268846,9,2024-02-01T18:07:10.473849
85332635,30,2024-02-01T13:49:18.825015
85380847,20,2024-02-01T17:08:46.575028
85464199,27,2024-02-01T11:00:51.509708
85477731,23,2024-02-01T13:46:28.301908
85861269,21,2024-02-01T07:29:06.517708
86393604,7,2024-02-01T15:27:14.799325
86704753,29,2024-02-01T21:32:16.264129
86976630,3,2024-02-01T20:45:33.095142
87266179,8,2024-02-01T06:42:43.318777
87402449,23,2024-02-01T17:51:52.910207
87833704,22,2024-02-01T06:32:56.468450
87860410,8,2024-02-01T21:38:34.557739
87919405,4,2024-02-01T18:01:47.010781
87977610,3,2024-02-01T23:52:15.409402
88073862,28,2024-02-01T00:11:37.055731
88142893,30,2024-02-01T11:34:13.141949
88202941,23,2024-02-01T06:31:46.474967
88406073,23,2024-02-01T00:22:03.027045
88472323,17,2024-02-01T00:15:49.494382
88878480,18,2024-02-01T00:12:13.132237
89333167,24,2024-02-01T05:44:46.739924
89346590,18,2024-02-01T10:51:00.255870
89380782,17,2024-02-01T01:37:33.327185
89531559,29,2024-02-01T16:37:19.146705
89561781,9,2024-02-01T14:35:27.085428
90011128,16,2024-02-01T09:59:05.628029
90019622,29,2024-02-01T06:09:58.126572
90024617,6,2024-02-01T23:17:28.079503
90612786,9,2024-02-01T22:49:29.233706
90971420,29,2024-02-01T08:07:28.556019
91078638,4,2024-02-01T17:52:53.832437
91238198,16,2024-02-01T17:23:02.888943
91416429,14,2024-02-01T22:57:44.606770
91474064,21,2024-02-01T09:44:09.716984
92143879,17,2024-02-01T22:07:13.806724
92266405,1,2024-02-01T21:58:13.326269
92591469,11,2024-02-01T01:38:23.710514
92624475,4,2024-02-01T01:49:41.625771
92872317,16,2024-02-01T01:42:01.116289
92995733,14,2024-02-01T18:21:01.903623
93371665,16,2024-02-01T00:18:33.097523
93541151,14,2024-02-01T04:50:24.701811
93608418,22,2024-02-01T09:01:14.145327
93705066,12,2024-02-01T01:26:44.622191
93885763,18,2024-02-01T08:36:31.848809
93894194,23,2024-02-01T07:46:02.612611
94074752,25,2024-02-01T20:04:06.186753
94190505,7,2024-02-01T01:03:30.186718
94622561,1,2024-02-01T10:32:24.012539
94655893,29,2024-02-01T20:42:58.818094
94972757,9,2024-02-01T18:00:47.395627
95094774,21,2024-02-01T04:44:46.575947
95707688,28,2024-02-01T00:07:52.353146
95737674,18,2024-02-01T15:15:50.695980
95957009,20,2024-02-01T12:49:16.969794
96427638,5,2024-02-01T01:50:12.421091
96905356,30,2024-02-01T23:20:41.678772
97389615,16,2024-02-01T01:01:12.020867
97632742,7,2024-02-01T03:54:35.468968
97993737,9,2024-02-01T02:03:05.227279
98063483,28,2024-02-01T04:25:36.510201
98226000,26,2024-02-01T19:54:16.578789
98833087,15,2024-02-01T23:41:50.897871
98835357,21,2024-02-01T08:04:06.040148
99057483,2,2024-02-01T14:17:22.378489
99153875,17,2024-02-01T17:16:56.993282
99165000,4,2024-02-01T04:05:55.144671
99237291,27,2024-02-01T00:30:55.909775
99247122,26,2024-02-01T10:47:48.545581
99762635,15,2024-02-01T16:00:30.669564
